x,y,depth,u,A,SG,SGI,SedRate
4.200125e+05,3.855618e+06,1.684400e+01,5.915273e-01,9.000000e+04,8.129521e-03,8.812489e-11,0.000000e+00
4.202723e+05,3.855768e+06,1.888900e+01,6.822563e-01,9.000000e+04,6.285336e-03,6.813372e-11,0.000000e+00
4.205321e+05,3.855918e+06,2.035800e+01,6.501362e-01,9.000000e+04,6.119917e-03,6.634057e-11,0.000000e+00
4.207919e+05,3.856068e+06,2.073900e+01,6.280100e-01,9.003000e+04,6.221217e-03,6.741620e-11,0.000000e+00
4.210518e+05,3.856218e+06,2.158900e+01,6.620542e-01,9.000000e+04,5.667075e-03,6.143171e-11,0.000000e+00
4.213116e+05,3.856368e+06,2.134400e+01,7.243470e-01,9.000000e+04,5.239171e-03,5.679318e-11,0.000000e+00
4.215714e+05,3.856518e+06,2.120000e+01,8.126065e-01,9.000000e+04,4.701851e-03,5.096858e-11,0.000000e+00
4.218312e+05,3.856668e+06,2.133900e+01,9.023265e-01,9.000000e+04,4.206755e-03,4.560168e-11,0.000000e+00
4.220871e+05,3.856816e+06,2.097500e+01,9.954914e-01,8.735911e+04,3.765401e-03,4.205127e-11,0.000000e+00
4.223321e+05,3.856957e+06,2.068900e+01,1.097134e+00,8.240746e+04,3.267456e-03,3.868292e-11,0.000000e+00
4.225632e+05,3.857090e+06,2.093200e+01,1.188966e+00,7.773000e+04,2.810936e-03,3.528080e-11,0.000000e+00
4.227812e+05,3.857216e+06,2.019800e+01,1.282790e+00,7.335000e+04,2.547879e-03,3.388869e-11,0.000000e+00
4.229869e+05,3.857335e+06,1.992900e+01,1.379982e+00,6.918000e+04,2.263935e-03,3.192711e-11,0.000000e+00
4.231809e+05,3.857447e+06,1.832600e+01,1.487918e+00,6.522000e+04,2.152666e-03,3.220119e-11,0.000000e+00
4.233640e+05,3.857553e+06,1.621000e+01,1.661968e+00,6.156000e+04,2.056532e-03,3.259214e-11,0.000000e+00
4.235367e+05,3.857652e+06,1.688100e+01,1.800496e+00,5.809936e+04,1.720377e-03,2.888872e-11,0.000000e+00
4.236996e+05,3.857747e+06,1.904800e+01,1.771885e+00,5.482827e+04,1.462050e-03,2.601560e-11,0.000000e+00
4.238533e+05,3.857836e+06,1.968900e+01,1.711228e+00,5.170723e+04,1.381218e-03,2.606077e-11,0.000000e+00
4.239983e+05,3.857919e+06,1.699300e+01,1.803056e+00,4.879626e+04,1.433342e-03,2.865758e-11,0.000000e+00
4.146664e+05,3.852878e+06,6.836000e+00,4.824378e-02,9.006000e+04,2.457712e-01,2.662412e-09,-6.000000e-03
4.149262e+05,3.853028e+06,2.164300e+01,8.603479e-02,9.006000e+04,4.352942e-02,4.715493e-10,0.000000e+00
4.151860e+05,3.853178e+06,2.169600e+01,1.137949e-01,9.006000e+04,3.283009e-02,3.556446e-10,0.000000e+00
4.154458e+05,3.853328e+06,2.164300e+01,1.299621e-01,9.006000e+04,2.881644e-02,3.121652e-10,0.000000e+00
4.157056e+05,3.853478e+06,2.170200e+01,1.443371e-01,9.006000e+04,2.587598e-02,2.803116e-10,0.000000e+00
4.159654e+05,3.853628e+06,2.229600e+01,1.645277e-01,9.006000e+04,2.209574e-02,2.393606e-10,0.000000e+00
4.162252e+05,3.853778e+06,2.226100e+01,1.916898e-01,9.006000e+04,1.899463e-02,2.057667e-10,0.000000e+00
4.164850e+05,3.853928e+06,2.225600e+01,2.322435e-01,9.006000e+04,1.568136e-02,1.698744e-10,0.000000e+00
4.167448e+05,3.854078e+06,2.219600e+01,2.910708e-01,9.006000e+04,1.254588e-02,1.359081e-10,0.000000e+00
4.170046e+05,3.854228e+06,2.164300e+01,3.666446e-01,9.006000e+04,1.021437e-02,1.106511e-10,0.000000e+00
4.172644e+05,3.854378e+06,2.243300e+01,3.394426e-01,9.009002e+04,1.064794e-02,1.153095e-10,0.000000e+00
4.175243e+05,3.854528e+06,2.242100e+01,3.203726e-01,9.006000e+04,1.128403e-02,1.222386e-10,0.000000e+00
4.177841e+05,3.854678e+06,2.304800e+01,3.222600e-01,9.006000e+04,1.091277e-02,1.182168e-10,0.000000e+00
4.180439e+05,3.854828e+06,2.314100e+01,3.338329e-01,9.006000e+04,1.049212e-02,1.136599e-10,0.000000e+00
4.183037e+05,3.854978e+06,2.303700e+01,3.531241e-01,9.006000e+04,9.963712e-03,1.079358e-10,0.000000e+00
4.185635e+05,3.855128e+06,2.310700e+01,3.750448e-01,9.006000e+04,9.352932e-03,1.013193e-10,0.000000e+00
4.188233e+05,3.855278e+06,2.297800e+01,3.997409e-01,9.006000e+04,8.824368e-03,9.559337e-11,0.000000e+00
4.190831e+05,3.855428e+06,2.266400e+01,4.243520e-01,9.006000e+04,8.427750e-03,9.129685e-11,0.000000e+00
4.193429e+05,3.855578e+06,2.216900e+01,4.401740e-01,9.006000e+04,8.306231e-03,8.998046e-11,0.000000e+00
4.196027e+05,3.855728e+06,2.174900e+01,4.973193e-01,9.006000e+04,7.493761e-03,8.117906e-11,0.000000e+00
4.198625e+05,3.855878e+06,2.158900e+01,5.620883e-01,9.006000e+04,6.679399e-03,7.235717e-11,0.000000e+00
4.201223e+05,3.856028e+06,2.028600e+01,6.180738e-01,9.006000e+04,6.464542e-03,7.002965e-11,0.000000e+00
4.203821e+05,3.856178e+06,2.068900e+01,6.232241e-01,9.006000e+04,6.286237e-03,6.809809e-11,0.000000e+00
4.206419e+05,3.856328e+06,2.171800e+01,5.996799e-01,9.009002e+04,6.225581e-03,6.741854e-11,0.000000e+00
4.209018e+05,3.856478e+06,2.088900e+01,5.954817e-01,9.006000e+04,6.516110e-03,7.058828e-11,0.000000e+00
4.211616e+05,3.856628e+06,2.083500e+01,6.005152e-01,9.006000e+04,6.478239e-03,7.017803e-11,0.000000e+00
4.214214e+05,3.856778e+06,2.108600e+01,5.972503e-01,9.006000e+04,6.436116e-03,6.972172e-11,0.000000e+00
4.216812e+05,3.856928e+06,2.041400e+01,5.897571e-01,9.006000e+04,6.732451e-03,7.293187e-11,0.000000e+00
4.219371e+05,3.857076e+06,2.032500e+01,5.745276e-01,8.735911e+04,6.733009e-03,7.519296e-11,0.000000e+00
4.221821e+05,3.857217e+06,1.948900e+01,5.513192e-01,8.238000e+04,6.900357e-03,8.171954e-11,0.000000e+00
4.224132e+05,3.857350e+06,1.984300e+01,5.196253e-01,7.773000e+04,6.784745e-03,8.515713e-11,0.000000e+00
4.226312e+05,3.857476e+06,1.998400e+01,4.774576e-01,7.335000e+04,6.918714e-03,9.202407e-11,0.000000e+00
4.228369e+05,3.857595e+06,1.938600e+01,4.487857e-01,6.918000e+04,7.156421e-03,1.009233e-10,0.000000e+00
4.230309e+05,3.857707e+06,1.938900e+01,4.359322e-01,6.522000e+04,6.944628e-03,1.038830e-10,0.000000e+00
4.232140e+05,3.857813e+06,1.846600e+01,4.316999e-01,6.161053e+04,6.955729e-03,1.101448e-10,0.000000e+00
4.233867e+05,3.857912e+06,1.802400e+01,4.601272e-01,5.809936e+04,6.304995e-03,1.058741e-10,0.000000e+00
4.235496e+05,3.858006e+06,1.802600e+01,4.242989e-01,5.478000e+04,6.446044e-03,1.148014e-10,0.000000e+00
4.237033e+05,3.858095e+06,1.801400e+01,3.799718e-01,5.172000e+04,6.800479e-03,1.282795e-10,0.000000e+00
4.238483e+05,3.858179e+06,1.800800e+01,3.807149e-01,4.875000e+04,6.399585e-03,1.280717e-10,0.000000e+00
4.147762e+05,3.853288e+06,7.666000e+00,7.247081e-02,9.000000e+04,1.457985e-01,1.580472e-09,0.000000e+00
4.150360e+05,3.853438e+06,1.804300e+01,9.930316e-02,9.000000e+04,4.520778e-02,4.900573e-10,0.000000e+00
4.152958e+05,3.853588e+06,2.134200e+01,8.659845e-02,9.000000e+04,4.382680e-02,4.750873e-10,0.000000e+00
4.155556e+05,3.853738e+06,2.088900e+01,7.721219e-02,9.000000e+04,5.022055e-02,5.443962e-10,0.000000e+00
4.158154e+05,3.853888e+06,2.164300e+01,7.928711e-02,9.000000e+04,4.720250e-02,5.116802e-10,0.000000e+00
4.160752e+05,3.854038e+06,2.169600e+01,8.613221e-02,9.000000e+04,4.334507e-02,4.698653e-10,0.000000e+00
4.163350e+05,3.854188e+06,1.321100e+01,1.150512e-01,9.000000e+04,5.329150e-02,5.776857e-10,-1.000000e-03
4.165948e+05,3.854338e+06,9.592000e+00,2.227357e-01,9.000000e+04,3.791281e-02,4.109790e-10,-2.000000e-03
4.168546e+05,3.854488e+06,1.678800e+01,3.925799e-01,9.000000e+04,1.229017e-02,1.332268e-10,0.000000e+00
4.171144e+05,3.854638e+06,2.175800e+01,2.964453e-01,9.003000e+04,1.256221e-02,1.361304e-10,0.000000e+00
4.173743e+05,3.854788e+06,2.241000e+01,2.849471e-01,9.000000e+04,1.268466e-02,1.375031e-10,0.000000e+00
4.176341e+05,3.854938e+06,2.279900e+01,3.022349e-01,9.000000e+04,1.175505e-02,1.274261e-10,0.000000e+00
4.178939e+05,3.855088e+06,2.283400e+01,3.258111e-01,9.000000e+04,1.088772e-02,1.180241e-10,0.000000e+00
4.181537e+05,3.855238e+06,2.307700e+01,3.490306e-01,9.000000e+04,1.005639e-02,1.090124e-10,0.000000e+00
4.184135e+05,3.855388e+06,2.315300e+01,3.706717e-01,9.000000e+04,9.438180e-03,1.023109e-10,0.000000e+00
4.186733e+05,3.855538e+06,2.287600e+01,3.947962e-01,9.000000e+04,8.968751e-03,9.722224e-11,0.000000e+00
4.189331e+05,3.855688e+06,2.242400e+01,4.192275e-01,9.000000e+04,8.616328e-03,9.340193e-11,0.000000e+00
4.191929e+05,3.855838e+06,2.239800e+01,4.397513e-01,9.000000e+04,8.223726e-03,8.914608e-11,0.000000e+00
4.194527e+05,3.855988e+06,2.210500e+01,4.706427e-01,9.000000e+04,7.785798e-03,8.439890e-11,0.000000e+00
4.197125e+05,3.856138e+06,2.155700e+01,5.052279e-01,9.000000e+04,7.437198e-03,8.062004e-11,0.000000e+00
4.199723e+05,3.856288e+06,2.145400e+01,5.307153e-01,9.000000e+04,7.114020e-03,7.711675e-11,0.000000e+00
4.202321e+05,3.856438e+06,2.082400e+01,5.348188e-01,9.000000e+04,7.273011e-03,7.884023e-11,0.000000e+00
4.204919e+05,3.856588e+06,2.105000e+01,5.075272e-01,9.003000e+04,7.584350e-03,8.218778e-11,0.000000e+00
4.207518e+05,3.856738e+06,2.062200e+01,4.698204e-01,9.000000e+04,8.360310e-03,9.062666e-11,0.000000e+00
4.210116e+05,3.856888e+06,1.980600e+01,4.385616e-01,9.000000e+04,9.325189e-03,1.010861e-10,0.000000e+00
4.212714e+05,3.857038e+06,1.938900e+01,4.055408e-01,9.000000e+04,1.030137e-02,1.116680e-10,0.000000e+00
4.215312e+05,3.857188e+06,1.924700e+01,3.694093e-01,9.000000e+04,1.139237e-02,1.234945e-10,0.000000e+00
4.217871e+05,3.857336e+06,1.919300e+01,3.308342e-01,8.733000e+04,1.237806e-02,1.382819e-10,0.000000e+00
4.220321e+05,3.857477e+06,1.929200e+01,2.925228e-01,8.238000e+04,1.313794e-02,1.555900e-10,0.000000e+00
4.222632e+05,3.857610e+06,1.906200e+01,2.533600e-01,7.778592e+04,1.449563e-02,1.818077e-10,0.000000e+00
4.224812e+05,3.857736e+06,1.894500e+01,2.105576e-01,7.334444e+04,1.654795e-02,2.201168e-10,0.000000e+00
4.226869e+05,3.857855e+06,1.893100e+01,1.769009e-01,6.920306e+04,1.859792e-02,2.621894e-10,0.000000e+00
4.228809e+05,3.857967e+06,1.873900e+01,1.636484e-01,6.524174e+04,1.914740e-02,2.863258e-10,0.000000e+00
4.230640e+05,3.858072e+06,1.773000e+01,1.757112e-01,6.162000e+04,1.780148e-02,2.818451e-10,0.000000e+00
4.232367e+05,3.858172e+06,1.811900e+01,2.067990e-01,5.805000e+04,1.394319e-02,2.343343e-10,0.000000e+00
4.233996e+05,3.858266e+06,1.828900e+01,2.467277e-01,5.482827e+04,1.093551e-02,1.945856e-10,0.000000e+00
4.235533e+05,3.858355e+06,1.777100e+01,2.761962e-01,5.170723e+04,9.481222e-03,1.788913e-10,0.000000e+00
4.236983e+05,3.858439e+06,1.747100e+01,2.829748e-01,4.875000e+04,8.874658e-03,1.776042e-10,0.000000e+00
4.146262e+05,3.853548e+06,6.359000e+00,1.349632e-01,9.000000e+04,9.438019e-02,1.023092e-09,0.000000e+00
4.148860e+05,3.853698e+06,1.840000e+01,1.268800e-01,9.000000e+04,3.469557e-02,3.761037e-10,0.000000e+00
4.151458e+05,3.853848e+06,2.104300e+01,9.542795e-02,9.000000e+04,4.033683e-02,4.372556e-10,0.000000e+00
4.154056e+05,3.853998e+06,1.826300e+01,7.675866e-02,9.000000e+04,5.778106e-02,6.263529e-10,0.000000e+00
4.156654e+05,3.854148e+06,9.918000e+00,6.479778e-02,9.000000e+04,1.260378e-01,1.366263e-09,-1.000000e-03
4.159252e+05,3.854298e+06,4.369000e+00,5.464537e-02,9.000000e+04,3.392733e-01,3.677759e-09,-4.000000e-03
4.161850e+05,3.854448e+06,9.556000e+00,4.625876e-02,9.000000e+04,1.832377e-01,1.986317e-09,-4.000000e-03
4.167046e+05,3.854748e+06,2.169600e+01,2.449532e-01,9.000000e+04,1.524131e-02,1.652175e-10,0.000000e+00
4.169644e+05,3.854898e+06,2.264300e+01,2.048744e-01,9.003000e+04,1.746659e-02,1.892766e-10,0.000000e+00
4.172243e+05,3.855048e+06,2.231500e+01,2.296289e-01,9.000000e+04,1.580744e-02,1.713544e-10,0.000000e+00
4.174841e+05,3.855198e+06,2.265400e+01,2.623878e-01,9.000000e+04,1.362688e-02,1.477169e-10,0.000000e+00
4.177439e+05,3.855348e+06,2.263700e+01,2.930635e-01,9.000000e+04,1.220969e-02,1.323543e-10,0.000000e+00
4.180037e+05,3.855498e+06,2.296400e+01,3.186615e-01,9.000000e+04,1.106899e-02,1.199890e-10,0.000000e+00
4.182635e+05,3.855648e+06,2.273300e+01,3.420499e-01,9.000000e+04,1.041691e-02,1.129204e-10,0.000000e+00
4.185233e+05,3.855798e+06,2.264100e+01,3.648655e-01,9.000000e+04,9.805203e-03,1.062895e-10,0.000000e+00
4.187831e+05,3.855948e+06,2.252700e+01,3.836061e-01,9.000000e+04,9.373378e-03,1.016084e-10,0.000000e+00
4.190429e+05,3.856098e+06,2.188000e+01,4.003922e-01,9.000000e+04,9.245961e-03,1.002272e-10,0.000000e+00
4.193027e+05,3.856248e+06,2.175900e+01,4.168019e-01,9.000000e+04,8.931336e-03,9.681665e-11,0.000000e+00
4.195625e+05,3.856398e+06,2.168600e+01,4.287780e-01,9.000000e+04,8.711101e-03,9.442928e-11,0.000000e+00
4.198223e+05,3.856548e+06,2.135700e+01,4.321938e-01,9.000000e+04,8.775387e-03,9.512615e-11,0.000000e+00
4.200821e+05,3.856698e+06,2.073600e+01,4.201732e-01,9.000000e+04,9.296762e-03,1.007779e-10,0.000000e+00
4.203419e+05,3.856848e+06,2.026800e+01,3.874719e-01,9.003000e+04,1.031760e-02,1.118066e-10,0.000000e+00
4.206018e+05,3.856998e+06,1.971900e+01,3.492188e-01,9.000000e+04,1.176258e-02,1.275076e-10,0.000000e+00
4.208616e+05,3.857148e+06,1.940800e+01,3.156088e-01,9.000000e+04,1.322376e-02,1.433470e-10,0.000000e+00
4.211214e+05,3.857298e+06,1.863900e+01,2.847139e-01,9.000000e+04,1.526349e-02,1.654578e-10,0.000000e+00
4.213812e+05,3.857448e+06,1.841000e+01,2.520609e-01,9.000000e+04,1.745524e-02,1.892166e-10,0.000000e+00
4.216371e+05,3.857595e+06,1.846100e+01,2.165391e-01,8.733000e+04,1.966140e-02,2.196479e-10,0.000000e+00
4.218821e+05,3.857736e+06,1.807600e+01,1.822560e-01,8.238000e+04,2.250505e-02,2.665228e-10,0.000000e+00
4.221132e+05,3.857870e+06,1.865800e+01,1.612268e-01,7.776000e+04,2.326464e-02,2.918880e-10,0.000000e+00
4.223312e+05,3.857996e+06,1.832800e+01,1.622251e-01,7.334444e+04,2.220121e-02,2.953151e-10,0.000000e+00
4.225369e+05,3.858115e+06,1.789200e+01,1.728008e-01,6.920306e+04,2.014481e-02,2.839971e-10,0.000000e+00
4.227309e+05,3.858227e+06,1.787300e+01,1.873816e-01,6.524174e+04,1.753249e-02,2.621767e-10,0.000000e+00
4.229140e+05,3.858332e+06,1.770700e+01,2.096347e-01,6.161053e+04,1.493789e-02,2.365432e-10,0.000000e+00
4.230867e+05,3.858432e+06,1.757000e+01,2.418275e-01,5.809936e+04,1.230655e-02,2.066527e-10,0.000000e+00
4.232496e+05,3.858526e+06,1.719000e+01,2.777608e-01,5.482827e+04,1.033476e-02,1.838958e-10,0.000000e+00
4.234033e+05,3.858615e+06,1.698900e+01,2.668355e-01,5.166000e+04,1.025618e-02,1.936900e-10,0.000000e+00
4.235483e+05,3.858698e+06,1.692000e+01,2.692078e-01,4.875000e+04,9.632282e-03,1.927661e-10,0.000000e+00
4.196496e+05,3.864762e+06,4.844000e+00,1.151744e-02,5.478000e+04,8.836996e-01,1.573833e-08,1.080000e-01
4.142164e+05,3.853657e+06,7.488000e+00,4.943437e-02,9.000000e+04,2.188216e-01,2.372050e-09,-3.000000e-03
4.144762e+05,3.853807e+06,1.611100e+01,1.239829e-01,9.000000e+04,4.055092e-02,4.395764e-10,0.000000e+00
4.147360e+05,3.853957e+06,1.644000e+01,1.329841e-01,9.000000e+04,3.704959e-02,4.016216e-10,0.000000e+00
4.149958e+05,3.854107e+06,1.918300e+01,1.001464e-01,9.000000e+04,4.216314e-02,4.570530e-10,0.000000e+00
4.152556e+05,3.854257e+06,1.584300e+01,7.788868e-02,9.000000e+04,6.564071e-02,7.115524e-10,0.000000e+00
4.155154e+05,3.854407e+06,4.374000e+00,6.282933e-02,9.000000e+04,2.947432e-01,3.195048e-09,-6.000000e-03
4.160350e+05,3.854707e+06,6.047000e+00,9.233552e-03,9.000000e+04,1.450695e+00,1.572570e-08,2.350000e-01
4.162948e+05,3.854857e+06,4.196000e+00,4.015882e-02,9.000000e+04,4.806939e-01,5.210774e-09,-1.200000e-02
4.165546e+05,3.855007e+06,1.525400e+01,1.147239e-01,9.000000e+04,4.628574e-02,5.017424e-10,-2.000000e-03
4.168144e+05,3.855157e+06,2.169600e+01,1.367978e-01,9.003000e+04,2.730053e-02,2.958421e-10,0.000000e+00
4.170743e+05,3.855307e+06,2.218900e+01,1.714057e-01,9.000000e+04,2.129718e-02,2.308637e-10,0.000000e+00
4.173341e+05,3.855457e+06,2.264200e+01,2.144929e-01,9.000000e+04,1.667851e-02,1.807968e-10,0.000000e+00
4.175939e+05,3.855607e+06,2.250800e+01,2.508999e-01,9.000000e+04,1.434326e-02,1.554824e-10,0.000000e+00
4.178537e+05,3.855757e+06,2.246400e+01,2.797824e-01,9.000000e+04,1.288776e-02,1.397048e-10,0.000000e+00
4.181135e+05,3.855907e+06,2.242500e+01,3.014157e-01,9.000000e+04,1.198359e-02,1.299034e-10,0.000000e+00
4.183733e+05,3.856057e+06,2.269600e+01,3.178347e-01,9.000000e+04,1.122883e-02,1.217217e-10,0.000000e+00
4.186331e+05,3.856207e+06,2.210500e+01,3.315880e-01,9.000000e+04,1.105085e-02,1.197924e-10,0.000000e+00
4.188929e+05,3.856357e+06,2.172300e+01,3.420601e-01,9.000000e+04,1.090091e-02,1.181670e-10,0.000000e+00
4.191527e+05,3.856507e+06,2.169700e+01,3.463629e-01,9.000000e+04,1.077839e-02,1.168389e-10,0.000000e+00
4.194125e+05,3.856657e+06,2.167600e+01,3.432423e-01,9.000000e+04,1.088692e-02,1.180154e-10,0.000000e+00
4.196723e+05,3.856807e+06,2.140600e+01,3.321725e-01,9.000000e+04,1.139163e-02,1.234865e-10,0.000000e+00
4.199321e+05,3.856957e+06,2.041900e+01,3.144851e-01,9.000000e+04,1.261393e-02,1.367364e-10,0.000000e+00
4.201919e+05,3.857107e+06,2.009800e+01,2.910624e-01,9.003000e+04,1.385131e-02,1.500997e-10,0.000000e+00
4.204518e+05,3.857257e+06,1.921500e+01,2.649479e-01,9.000000e+04,1.591051e-02,1.724717e-10,0.000000e+00
4.207116e+05,3.857407e+06,1.886100e+01,2.397406e-01,9.000000e+04,1.791343e-02,1.941835e-10,0.000000e+00
4.209714e+05,3.857557e+06,1.813300e+01,2.150081e-01,9.000000e+04,2.077594e-02,2.252134e-10,0.000000e+00
4.212312e+05,3.857707e+06,1.761100e+01,1.923760e-01,9.000000e+04,2.390838e-02,2.591694e-10,0.000000e+00
4.214871e+05,3.857855e+06,1.788900e+01,1.747734e-01,8.733000e+04,2.513881e-02,2.808389e-10,0.000000e+00
4.217321e+05,3.857996e+06,1.728300e+01,1.739551e-01,8.240746e+04,2.466906e-02,2.920534e-10,0.000000e+00
4.219632e+05,3.858130e+06,1.638900e+01,1.858797e-01,7.778592e+04,2.298048e-02,2.882267e-10,0.000000e+00
4.221812e+05,3.858256e+06,1.808900e+01,1.942945e-01,7.335000e+04,1.878311e-02,2.498294e-10,0.000000e+00
4.223869e+05,3.858374e+06,1.746500e+01,2.026733e-01,6.918000e+04,1.758968e-02,2.480582e-10,0.000000e+00
4.225809e+05,3.858486e+06,1.688900e+01,2.179156e-01,6.522000e+04,1.594891e-02,2.385758e-10,0.000000e+00
4.227640e+05,3.858592e+06,1.707000e+01,2.352031e-01,6.161053e+04,1.381087e-02,2.186967e-10,0.000000e+00
4.229367e+05,3.858692e+06,1.758900e+01,2.532850e-01,5.809936e+04,1.173717e-02,1.970916e-10,0.000000e+00
4.230996e+05,3.858786e+06,1.684100e+01,2.757770e-01,5.478000e+04,1.061545e-02,1.890570e-10,0.000000e+00
4.232533e+05,3.858874e+06,1.620500e+01,2.322653e-01,5.166000e+04,1.235275e-02,2.332842e-10,0.000000e+00
4.233983e+05,3.858958e+06,1.583200e+01,2.399659e-01,4.879626e+04,1.155962e-02,2.311177e-10,0.000000e+00
4.140664e+05,3.853917e+06,8.267000e+00,1.140867e-01,9.006000e+04,8.593922e-02,9.309698e-10,-1.000000e-03
4.143262e+05,3.854067e+06,1.292200e+01,1.352497e-01,9.006000e+04,4.637762e-02,5.024035e-10,0.000000e+00
4.145860e+05,3.854217e+06,1.473000e+01,1.359490e-01,9.006000e+04,4.047582e-02,4.384700e-10,0.000000e+00
4.148458e+05,3.854367e+06,1.158800e+01,1.088492e-01,9.006000e+04,6.425997e-02,6.961210e-10,0.000000e+00
4.151056e+05,3.854517e+06,1.322600e+01,7.317194e-02,9.006000e+04,8.375320e-02,9.072889e-10,-1.000000e-03
4.153654e+05,3.854667e+06,8.443000e+00,6.004433e-02,9.006000e+04,1.598842e-01,1.732008e-09,-5.000000e-03
4.156252e+05,3.854817e+06,8.284000e+00,2.450751e-02,9.006000e+04,3.992410e-01,4.324932e-09,-2.000000e-03
4.164046e+05,3.855267e+06,9.582000e+00,7.690974e-02,9.006000e+04,1.099859e-01,1.191465e-09,-2.000000e-03
4.166644e+05,3.855417e+06,2.027900e+01,1.032391e-01,9.009002e+04,3.872829e-02,4.193993e-10,0.000000e+00
4.169243e+05,3.855567e+06,2.201100e+01,1.345893e-01,9.006000e+04,2.736051e-02,2.963933e-10,0.000000e+00
4.171841e+05,3.855717e+06,2.231800e+01,1.777991e-01,9.006000e+04,2.042630e-02,2.212758e-10,0.000000e+00
4.174439e+05,3.855867e+06,2.244500e+01,2.150420e-01,9.006000e+04,1.679313e-02,1.819180e-10,0.000000e+00
4.177037e+05,3.856017e+06,2.241600e+01,2.418841e-01,9.006000e+04,1.494889e-02,1.619397e-10,0.000000e+00
4.179635e+05,3.856167e+06,2.232100e+01,2.606206e-01,9.006000e+04,1.393324e-02,1.509372e-10,0.000000e+00
4.182233e+05,3.856317e+06,2.204600e+01,2.716084e-01,9.006000e+04,1.353635e-02,1.466377e-10,0.000000e+00
4.184831e+05,3.856467e+06,2.183000e+01,2.782801e-01,9.006000e+04,1.334254e-02,1.445382e-10,0.000000e+00
4.187429e+05,3.856617e+06,2.166400e+01,2.801654e-01,9.006000e+04,1.335430e-02,1.446657e-10,0.000000e+00
4.190027e+05,3.856767e+06,2.166900e+01,2.770985e-01,9.006000e+04,1.349899e-02,1.462331e-10,0.000000e+00
4.192625e+05,3.856917e+06,2.168600e+01,2.684155e-01,9.006000e+04,1.392475e-02,1.508452e-10,0.000000e+00
4.195223e+05,3.857067e+06,2.152700e+01,2.550182e-01,9.006000e+04,1.476453e-02,1.599425e-10,0.000000e+00
4.197821e+05,3.857217e+06,2.034400e+01,2.408436e-01,9.006000e+04,1.654257e-02,1.792038e-10,0.000000e+00
4.200419e+05,3.857367e+06,1.977700e+01,2.265249e-01,9.009002e+04,1.809851e-02,1.959938e-10,0.000000e+00
4.203018e+05,3.857517e+06,1.885100e+01,2.107359e-01,9.006000e+04,2.040335e-02,2.210272e-10,0.000000e+00
4.205616e+05,3.857667e+06,1.832000e+01,1.949688e-01,9.006000e+04,2.269258e-02,2.458262e-10,0.000000e+00
4.208214e+05,3.857817e+06,1.720600e+01,1.837298e-01,9.006000e+04,2.563982e-02,2.777532e-10,0.000000e+00
4.210812e+05,3.857967e+06,1.680200e+01,1.805277e-01,9.006000e+04,2.672204e-02,2.894769e-10,0.000000e+00
4.213371e+05,3.858115e+06,1.639100e+01,1.861008e-01,8.738822e+04,2.578349e-02,2.878492e-10,0.000000e+00
4.215821e+05,3.858256e+06,1.623100e+01,1.981620e-01,8.240746e+04,2.305915e-02,2.729939e-10,0.000000e+00
4.218132e+05,3.858390e+06,1.621500e+01,2.101630e-01,7.773000e+04,2.052853e-02,2.576590e-10,0.000000e+00
4.220312e+05,3.858516e+06,1.649100e+01,2.157679e-01,7.335000e+04,1.855277e-02,2.467657e-10,0.000000e+00
4.222369e+05,3.858634e+06,1.675400e+01,2.206639e-01,6.918000e+04,1.684121e-02,2.375028e-10,0.000000e+00
4.224309e+05,3.858746e+06,1.650800e+01,2.290058e-01,6.522000e+04,1.552682e-02,2.322618e-10,0.000000e+00
4.226140e+05,3.858852e+06,1.609500e+01,2.400076e-01,6.162000e+04,1.435649e-02,2.273017e-10,0.000000e+00
4.227867e+05,3.858952e+06,1.616700e+01,2.501691e-01,5.805000e+04,1.291760e-02,2.170979e-10,0.000000e+00
4.229496e+05,3.859046e+06,1.618900e+01,2.589778e-01,5.478000e+04,1.175932e-02,2.094287e-10,0.000000e+00
4.231033e+05,3.859134e+06,1.587900e+01,1.966825e-01,5.170723e+04,1.490064e-02,2.811446e-10,0.000000e+00
4.232483e+05,3.859218e+06,1.544700e+01,2.016779e-01,4.879626e+04,1.409700e-02,2.818488e-10,0.000000e+00
4.136566e+05,3.854027e+06,9.520000e+00,6.593816e-02,9.000000e+04,1.290361e-01,1.398765e-09,0.000000e+00
4.139164e+05,3.854177e+06,1.258400e+01,1.247048e-01,9.000000e+04,5.161586e-02,5.595215e-10,0.000000e+00
4.141762e+05,3.854327e+06,1.334800e+01,1.537632e-01,9.000000e+04,3.946539e-02,4.278091e-10,0.000000e+00
4.144360e+05,3.854477e+06,1.839600e+01,1.439074e-01,9.000000e+04,3.059698e-02,3.316746e-10,0.000000e+00
4.146958e+05,3.854627e+06,7.250000e+00,1.069712e-01,9.000000e+04,1.044432e-01,1.132175e-09,0.000000e+00
4.149556e+05,3.854777e+06,7.096000e+00,7.193717e-02,9.000000e+04,1.586785e-01,1.720092e-09,-4.000000e-03
4.152154e+05,3.854927e+06,8.205000e+00,4.630700e-02,9.000000e+04,2.131865e-01,2.310965e-09,-8.000000e-03
4.154752e+05,3.855077e+06,7.227000e+00,2.734603e-02,9.000000e+04,4.098573e-01,4.442898e-09,-3.000000e-03
