    3569  395812.312 3866934.000       -11.7519998550         0.4423305392
    3570  396072.125 3867084.000       -18.2269992828         0.3501428962
    3571  396332.000 3867234.000       -24.1580009460         0.4304382205
    3572  396591.812 3867384.000       -26.9220008850         0.5368442535
    3573  396851.594 3867534.000       -27.7800006866         0.5946084857
    3574  397111.406 3867684.000       -14.3819999695         0.7219508886
    3575  397371.188 3867834.000        -5.4829998016         0.8434723020
    3576  397631.000 3867984.000        -4.7960000038         0.6155737042
    3577  397890.812 3868134.000        -2.8280000687         0.0000000000
    3578  398150.594 3868284.000        -3.2599999905         0.0216471758
    3579  398410.406 3868434.000        -2.4230000973         0.0000000000
    3580  398670.188 3868584.000        -1.7549999952         0.0236544032
    3581  398930.000 3868734.000        -1.4700000286         0.0097317453
    3582  399189.812 3868884.000        -1.7209999561         0.0000000000
    3583  399449.625 3869034.000        -2.4019999504         0.0830420852
    3584  399709.500 3869184.000        -2.8359999657         0.1062139869
    3585  399969.312 3869334.000        -3.9479999542         0.0929329917
    3586  400229.094 3869484.000        -6.8909997940         0.1137491688
    3587  400488.906 3869634.000        -6.5650000572         0.1101325527
    3588  400748.688 3869784.000        -6.4250001907         0.1105335206
    3589  401008.500 3869934.000        -5.4089999199         0.1066752896
    3590  401268.312 3870084.000        -3.3659999371         0.1131607071
    3591  401528.094 3870234.000        -3.3450000286         0.1385107785
    3592  401787.906 3870384.000        -5.9730000496         0.1417506039
    3593  402047.688 3870534.000        -6.1620001793         0.1553819329
    3594  402307.500 3870684.000        -6.6199998856         0.1441190541
    3595  402567.312 3870834.000        -4.2329998016         0.1252583265
    3596  402827.094 3870984.000        -2.6180000305         0.1058452129
    3597  403086.938 3871134.000        -1.7990000248         0.0596246123
    3598  404126.188 3871734.000        -0.3659999967         0.0000000000
    3599  404386.000 3871884.000        -0.2269999981         0.0369173922
    3600  405425.188 3872484.000        -2.2300000191         0.1331178397
    3601  405685.000 3872634.000        -1.7170000076         0.1997763664
    3602  405944.812 3872784.000        -1.6210000515         0.0221421011
    3603  409582.094 3874884.000        -1.6959999800         0.0000000000
    3604  409841.938 3875034.000        -1.6430000067         0.0920417011
    3605  410101.812 3875184.000        -1.6959999800         0.1662157774
    3606  410361.594 3875334.000        -1.6540000439         0.1897757798
    3607  410621.406 3875484.000        -1.6469999552         0.2197549343
    3608  410881.188 3875634.000        -2.4110000134         0.2500365376
    3609  411137.125 3875781.750        -2.8670001030         0.2612547576
    3610  411382.094 3875923.250        -3.5420000553         0.2712091804
    3611  411613.188 3876056.500        -3.6760001183         0.2414849550
    3612  411831.250 3876182.500        -3.1389999390         0.2422820330
    3613  412036.938 3876301.250        -2.9210000038         0.1503373682
    3614  389167.125 3863443.500        -7.1849999428         0.1434298307
    3615  389427.000 3863593.500        -7.5520000458         0.1600830853
    3616  389686.812 3863743.500        -7.9470000267         0.1671297103
    3617  389946.594 3863893.500        -7.2290000916         0.1683571190
    3618  390206.406 3864043.500        -9.6960000992         0.1496850550
    3619  390466.188 3864193.500        -5.8480000496         0.1542068720
    3620  390726.000 3864343.500        -4.6459999084         0.2196801901
    3621  390985.812 3864493.500        -7.5000000000         0.3100778461
    3622  391245.594 3864643.500       -16.6250000000         0.2942352295
    3623  391505.406 3864793.500       -12.7460002899         0.3198831081
    3624  391765.188 3864943.500       -13.4960002899         0.4185483456
    3625  392025.000 3865093.500       -19.1019992828         0.3329798579
    3626  392284.812 3865243.500        -8.8039999008         0.3271932602
    3627  392544.625 3865393.500        -6.5739998817         0.3080112636
    3628  392804.500 3865543.500        -4.2960000038         0.1971212626
    3629  393064.312 3865693.500        -1.6959999800         0.2661000788
    3630  393324.094 3865843.500        -3.1010000706         0.0000000000
    3631  393583.906 3865993.500        -4.4450001717         0.2375914603
    3632  393843.688 3866143.500        -5.1259999275         0.1749964654
    3633  394103.500 3866293.500       -11.9510002136         0.2203184664
    3634  394363.312 3866443.500       -11.8190002441         0.2469066381
    3635  394623.094 3866593.500       -11.9029998779         0.2764821649
    3636  394882.906 3866743.500       -15.5930004120         0.2782041430
    3637  395142.688 3866893.500        -8.5740003586         0.3664593101
    3638  395402.500 3867043.500       -10.1709995270         0.4752303958
    3639  395662.312 3867193.500       -17.9890003204         0.4897512794
    3640  395922.125 3867343.500       -32.4959983826         0.3958331048
    3641  396182.000 3867493.500       -23.7560005188         0.4247088432
    3642  396441.812 3867643.500       -10.0979995728         0.4705229402
    3643  396701.594 3867793.500        -4.4860000610         0.4386905730
    3644  398000.594 3868543.500        -1.6959999800         0.0163932182
    3645  399299.625 3869293.500        -1.6870000362         0.0594866797
    3646  399559.500 3869443.500        -1.6809999943         0.0680344552
    3647  399819.312 3869593.500        -2.6150000095         0.0862617642
    3648  400079.094 3869743.500        -4.1989998817         0.0998047739
    3649  400338.906 3869893.500        -4.9279999733         0.0903956443
    3650  400598.688 3870043.500        -5.9200000763         0.0869580209
    3651  400858.500 3870193.500        -4.5920000076         0.0842788368
    3652  401118.312 3870343.500        -1.8550000191         0.0818221942
    3653  401378.094 3870493.500        -2.5150001049         0.0246474389
    3654  401637.906 3870643.500        -2.0380001068         0.0682319179
    3655  401897.688 3870793.500        -2.6050000191         0.1389652640
    3656  402157.500 3870943.500        -4.0209999084         0.1301662326
    3657  402417.312 3871093.500        -3.9519999027         0.1487083882
    3658  402677.094 3871243.500        -3.4340000153         0.1381740421
    3659  402936.938 3871393.500        -1.9720000029         0.0864013433
    3660  405535.000 3872893.500        -1.1629999876         0.0236624815
    3661  409432.094 3875143.500        -1.6879999638         0.0283518098
    3662  409691.938 3875293.500        -1.6430000067         0.0772533044
    3663  409951.812 3875443.500        -1.6959999800         0.1594443619
    3664  410211.594 3875593.500        -1.6959999800         0.1749896705
    3665  410471.406 3875743.500        -1.6430000067         0.1937442571
    3666  410731.188 3875893.500        -1.8009999990         0.2203575820
    3667  410987.125 3876041.500        -1.9539999962         0.2117598504
    3668  411232.094 3876183.000        -3.0929999352         0.2016532123
    3669  411463.188 3876316.500        -2.7360000610         0.1974778920
    3670  411681.250 3876442.250        -2.7869999409         0.2460340261
    3671  411886.938 3876561.000        -3.4279999733         0.2600108385
    3672  412080.938 3876673.000        -1.8090000153         0.2143614292
    3673  412264.000 3876778.750        -2.0239999294         0.1810513437
    3674  412436.688 3876878.500        -2.2590000629         0.1034693941
    3675  412599.594 3876972.500        -1.5889999866         0.0494432449
    3676  389017.125 3863703.500        -6.5390000343         0.0770040080
    3677  389277.000 3863853.500        -7.1189999580         0.1457270682
    3678  389536.812 3864003.500        -7.0000000000         0.1545906812
    3679  389796.594 3864153.500        -9.2370004654         0.1475743353
    3680  390056.406 3864303.500        -6.6960000992         0.1255091131
    3681  390316.188 3864453.500        -4.7490000725         0.1245026588
    3682  390576.000 3864603.500        -4.6570000648         0.1390882283
    3683  390835.812 3864753.500        -1.5670000315         0.1595344543
    3684  391095.594 3864903.500        -4.8870000839         0.1969858110
    3685  391355.406 3865053.500        -4.1129999161         0.3448813558
    3686  391615.188 3865203.500       -17.6959991455         0.2774051726
    3687  391875.000 3865353.500        -9.9650001526         0.3084057868
    3688  392134.812 3865503.500       -15.1160001755         0.4179518223
    3689  392394.625 3865653.500       -12.2399997711         0.3384066224
    3690  392654.500 3865803.500        -3.9079999924         0.2028268576
    3691  392914.312 3865953.500        -1.7070000172         0.2546938956
    3692  393174.094 3866103.500        -2.5339999199         0.0978444517
    3693  393433.906 3866253.500        -3.7999999523         0.1250021160
    3694  393693.688 3866403.500        -3.9260001183         0.1381557882
    3695  393953.500 3866553.500        -6.5850000381         0.1534254849
    3696  394213.312 3866703.500       -11.1999998093         0.2163871080
    3697  394473.094 3866853.500       -13.3280000687         0.2513221800
    3698  394732.906 3867003.500       -13.5469999313         0.2685481310
    3699  394992.688 3867153.500       -12.6450004578         0.3568236232
    3700  395252.500 3867303.500       -26.6509990692         0.4051109254
    3701  395512.312 3867453.500       -21.1959991455         0.4655260146
    3702  395772.125 3867603.500       -25.4379997253         0.3994897008
