x,y,depth,u,A,SG,SGI,SedRate
4.163135e+05,3.859025e+06,2.159000e+01,1.915956e-01,9.000000e+04,1.252131e+00,1.357323e-08,-1.300000e-02
4.165733e+05,3.859175e+06,2.070000e+01,1.870592e-01,9.000000e+04,1.337637e+00,1.450013e-08,-1.500000e-02
4.168331e+05,3.859325e+06,1.963900e+01,1.839483e-01,9.000000e+04,1.433747e+00,1.554198e-08,-1.500000e-02
4.170929e+05,3.859475e+06,1.857700e+01,1.798482e-01,9.000000e+04,1.550266e+00,1.680505e-08,-2.100000e-02
4.173527e+05,3.859625e+06,1.812800e+01,1.758054e-01,9.000000e+04,1.625196e+00,1.761730e-08,-2.300000e-02
4.176125e+05,3.859775e+06,1.762900e+01,1.732677e-01,9.000000e+04,1.695675e+00,1.838130e-08,-2.300000e-02
4.178723e+05,3.859925e+06,1.743000e+01,1.717698e-01,9.000000e+04,1.729990e+00,1.875328e-08,-3.200000e-02
4.181321e+05,3.860075e+06,1.615200e+01,1.734476e-01,9.000000e+04,1.848814e+00,2.004134e-08,-6.300000e-02
4.183919e+05,3.860225e+06,1.593300e+01,1.764733e-01,9.003000e+04,1.842705e+00,1.996847e-08,-3.400000e-02
4.186518e+05,3.860375e+06,1.531000e+01,1.782046e-01,9.000000e+04,1.898427e+00,2.057915e-08,-2.500000e-02
4.189116e+05,3.860525e+06,1.465100e+01,1.787764e-01,9.000000e+04,1.977472e+00,2.143601e-08,-7.000000e-03
4.191714e+05,3.860675e+06,1.472600e+01,1.786229e-01,9.000000e+04,1.969091e+00,2.134516e-08,-1.000000e-03
4.194312e+05,3.860825e+06,1.547700e+01,1.762133e-01,9.000000e+04,1.899163e+00,2.058714e-08,-1.000000e-03
4.196871e+05,3.860972e+06,1.511500e+01,1.797550e-01,8.733000e+04,1.849778e+00,2.066485e-08,0.000000e+00
4.199321e+05,3.861114e+06,1.368300e+01,1.829117e-01,8.238000e+04,1.894280e+00,2.243358e-08,0.000000e+00
4.201632e+05,3.861248e+06,7.779000e+00,1.790146e-01,7.776000e+04,3.213582e+00,4.031895e-08,1.000000e-03
4.203812e+05,3.861374e+06,7.790000e+00,1.702848e-01,7.334444e+04,3.181993e+00,4.232609e-08,-2.350000e-01
4.091487e+05,3.855234e+06,7.509000e+00,5.089563e-01,9.000000e+04,1.355268e+00,1.469125e-08,0.000000e+00
4.096683e+05,3.855534e+06,4.421000e+00,2.690815e-01,9.000000e+04,4.353951e+00,4.719730e-08,-1.000000e-03
4.146046e+05,3.858384e+06,7.535000e+00,7.069395e-02,9.000000e+04,9.723493e+00,1.054037e-07,-7.290000e-01
4.148644e+05,3.858534e+06,1.814600e+01,1.128985e-01,9.003000e+04,2.529085e+00,2.740642e-08,-3.470000e-01
4.151243e+05,3.858684e+06,2.140800e+01,1.552435e-01,9.000000e+04,1.558469e+00,1.689398e-08,-3.400000e-02
4.153841e+05,3.858834e+06,2.227300e+01,1.939093e-01,9.000000e+04,1.199252e+00,1.300002e-08,-1.100000e-02
4.156439e+05,3.858984e+06,2.258200e+01,2.137526e-01,9.000000e+04,1.073035e+00,1.163182e-08,-1.500000e-02
4.159037e+05,3.859134e+06,2.239600e+01,2.069097e-01,9.000000e+04,1.117729e+00,1.211630e-08,-1.500000e-02
4.161635e+05,3.859284e+06,2.202300e+01,1.968487e-01,9.000000e+04,1.194755e+00,1.295127e-08,-1.000000e-02
4.164233e+05,3.859434e+06,2.153100e+01,1.873269e-01,9.000000e+04,1.284173e+00,1.392058e-08,-1.300000e-02
4.166831e+05,3.859584e+06,2.008800e+01,1.803544e-01,9.000000e+04,1.429632e+00,1.549737e-08,-1.500000e-02
4.169429e+05,3.859734e+06,1.808000e+01,1.759759e-01,9.000000e+04,1.627931e+00,1.764695e-08,-2.500000e-02
4.172027e+05,3.859884e+06,1.796700e+01,1.709391e-01,9.000000e+04,1.686440e+00,1.828120e-08,-2.700000e-02
4.174625e+05,3.860034e+06,1.741900e+01,1.678992e-01,9.000000e+04,1.770990e+00,1.919772e-08,-2.900000e-02
4.177223e+05,3.860184e+06,1.730300e+01,1.661341e-01,9.000000e+04,1.801804e+00,1.953175e-08,-3.600000e-02
4.179821e+05,3.860334e+06,1.635900e+01,1.670615e-01,9.000000e+04,1.895199e+00,2.054416e-08,-7.400000e-02
4.182419e+05,3.860484e+06,1.576500e+01,1.709767e-01,9.003000e+04,1.922213e+00,2.083006e-08,-4.400000e-02
4.185018e+05,3.860634e+06,1.506300e+01,1.723266e-01,9.000000e+04,1.995373e+00,2.163006e-08,-2.200000e-02
4.187616e+05,3.860784e+06,1.440800e+01,1.710046e-01,9.000000e+04,2.102211e+00,2.278820e-08,-7.000000e-03
4.190214e+05,3.860934e+06,1.351100e+01,1.697536e-01,9.000000e+04,2.258299e+00,2.448020e-08,-1.000000e-03
4.192812e+05,3.861084e+06,1.463800e+01,1.606493e-01,9.000000e+04,2.202557e+00,2.387596e-08,-1.000000e-03
4.195371e+05,3.861232e+06,1.557400e+01,1.541867e-01,8.733000e+04,2.092964e+00,2.338161e-08,0.000000e+00
4.197821e+05,3.861374e+06,1.314000e+01,1.551858e-01,8.240746e+04,2.325757e+00,2.753430e-08,0.000000e+00
4.200132e+05,3.861507e+06,1.273800e+01,1.469811e-01,7.778592e+04,2.391022e+00,2.998877e-08,-4.800000e-02
4.202312e+05,3.861633e+06,6.676000e+00,1.309321e-01,7.335000e+04,4.829286e+00,6.423311e-08,-2.690000e-01
4.084791e+05,3.855194e+06,8.235000e+00,4.341187e-01,9.006000e+04,1.449790e+00,1.570541e-08,0.000000e+00
4.087389e+05,3.855344e+06,4.580000e+00,7.185276e-01,9.006000e+04,1.574956e+00,1.706132e-08,0.000000e+00
4.147144e+05,3.858794e+06,1.460100e+01,7.726622e-02,9.009002e+04,4.595679e+00,4.976788e-08,-7.060000e-01
4.149743e+05,3.858944e+06,2.182100e+01,1.466469e-01,9.006000e+04,1.619682e+00,1.754583e-08,-1.160000e-01
4.152341e+05,3.859094e+06,2.234000e+01,2.036768e-01,9.006000e+04,1.139076e+00,1.233948e-08,-1.900000e-02
4.154939e+05,3.859244e+06,2.430600e+01,2.258565e-01,9.006000e+04,9.441288e-01,1.022764e-08,-1.300000e-02
4.157537e+05,3.859394e+06,2.403200e+01,2.146917e-01,9.006000e+04,1.004551e+00,1.088219e-08,-1.300000e-02
4.160135e+05,3.859544e+06,2.387400e+01,1.997220e-01,9.006000e+04,1.086992e+00,1.177526e-08,-1.000000e-02
4.162733e+05,3.859694e+06,2.157500e+01,1.877555e-01,9.006000e+04,1.279481e+00,1.386047e-08,-1.300000e-02
4.165331e+05,3.859844e+06,1.897100e+01,1.781501e-01,9.006000e+04,1.533560e+00,1.661288e-08,-1.700000e-02
4.167929e+05,3.859994e+06,1.840900e+01,1.697640e-01,9.006000e+04,1.658446e+00,1.796576e-08,-3.400000e-02
4.170527e+05,3.860144e+06,1.728100e+01,1.642019e-01,9.006000e+04,1.826544e+00,1.978675e-08,-4.400000e-02
4.173125e+05,3.860294e+06,1.717000e+01,1.608725e-01,9.006000e+04,1.876399e+00,2.032682e-08,-4.600000e-02
4.175723e+05,3.860444e+06,1.680000e+01,1.590624e-01,9.006000e+04,1.939548e+00,2.101091e-08,-4.600000e-02
4.178321e+05,3.860594e+06,1.582300e+01,1.604095e-01,9.006000e+04,2.042012e+00,2.212088e-08,-6.100000e-02
4.180919e+05,3.860744e+06,1.520100e+01,1.656270e-01,9.009002e+04,2.059295e+00,2.230068e-08,-6.300000e-02
4.183518e+05,3.860894e+06,1.476800e+01,1.666333e-01,9.006000e+04,2.106172e+00,2.281592e-08,-4.500000e-02
4.186116e+05,3.861044e+06,1.443300e+01,1.622389e-01,9.006000e+04,2.213429e+00,2.397783e-08,-1.700000e-02
4.188714e+05,3.861194e+06,1.226500e+01,1.614826e-01,9.006000e+04,2.616882e+00,2.834838e-08,-6.000000e-03
4.191312e+05,3.861344e+06,1.198900e+01,1.532768e-01,9.006000e+04,2.820447e+00,3.055358e-08,-8.000000e-03
4.193871e+05,3.861492e+06,1.451700e+01,1.364893e-01,8.738822e+04,2.538181e+00,2.833648e-08,-9.000000e-03
4.196321e+05,3.861634e+06,1.669600e+01,1.223273e-01,8.240746e+04,2.322075e+00,2.749070e-08,-2.500000e-02
4.198632e+05,3.861767e+06,1.221400e+01,1.067979e-01,7.773000e+04,3.429364e+00,4.304285e-08,-3.480000e-01
4.200812e+05,3.861893e+06,6.083000e+00,9.625404e-02,7.335000e+04,7.209558e+00,9.589251e-08,-3.660000e-01
4.067702e+05,3.854554e+06,4.012000e+00,8.750019e-02,9.000000e+04,1.475428e+01,1.599379e-07,1.400000e-02
4.075496e+05,3.855004e+06,4.846000e+00,2.574177e-01,9.000000e+04,4.152082e+00,4.500902e-08,0.000000e+00
4.080693e+05,3.855304e+06,9.200000e+00,4.295720e-01,9.000000e+04,1.310582e+00,1.420685e-08,0.000000e+00
4.148243e+05,3.859204e+06,1.807100e+01,1.168245e-01,9.000000e+04,2.453418e+00,2.659532e-08,-3.170000e-01
4.150841e+05,3.859354e+06,2.220400e+01,2.094174e-01,9.000000e+04,1.113894e+00,1.207473e-08,-1.900000e-02
4.153439e+05,3.859504e+06,2.710700e+01,2.297802e-01,9.000000e+04,8.315604e-01,9.014204e-09,-1.300000e-02
4.156037e+05,3.859654e+06,3.094100e+01,2.080508e-01,9.000000e+04,8.046074e-01,8.722031e-09,-1.000000e-02
4.158635e+05,3.859804e+06,2.743500e+01,1.949775e-01,9.000000e+04,9.682743e-01,1.049620e-08,-6.000000e-03
4.161233e+05,3.859954e+06,2.172900e+01,1.849719e-01,9.000000e+04,1.288672e+00,1.396934e-08,-8.000000e-03
4.163831e+05,3.860104e+06,2.036900e+01,1.710388e-01,9.000000e+04,1.486700e+00,1.611599e-08,-2.100000e-02
4.166429e+05,3.860254e+06,1.817500e+01,1.599526e-01,9.000000e+04,1.781648e+00,1.931326e-08,-4.400000e-02
4.169027e+05,3.860404e+06,1.710700e+01,1.547292e-01,9.000000e+04,1.956778e+00,2.121169e-08,-6.100000e-02
4.171625e+05,3.860554e+06,1.685200e+01,1.519666e-01,9.000000e+04,2.022498e+00,2.192410e-08,-7.200000e-02
4.174223e+05,3.860704e+06,1.670000e+01,1.511703e-01,9.000000e+04,2.051657e+00,2.224018e-08,-6.700000e-02
4.176821e+05,3.860854e+06,1.568700e+01,1.540512e-01,9.000000e+04,2.143300e+00,2.323360e-08,-4.800000e-02
4.179419e+05,3.861004e+06,1.496800e+01,1.613476e-01,9.003000e+04,2.145390e+00,2.324851e-08,-5.500000e-02
4.182018e+05,3.861154e+06,1.482500e+01,1.617681e-01,9.000000e+04,2.159733e+00,2.341174e-08,-4.300000e-02
4.184616e+05,3.861304e+06,1.361900e+01,1.542713e-01,9.000000e+04,2.465231e+00,2.672337e-08,-1.300000e-02
4.187214e+05,3.861454e+06,1.170500e+01,1.506043e-01,9.000000e+04,2.938184e+00,3.185023e-08,-1.400000e-02
4.189812e+05,3.861604e+06,1.169600e+01,1.458168e-01,9.000000e+04,3.036986e+00,3.292126e-08,-2.200000e-02
4.192371e+05,3.861752e+06,1.338500e+01,1.274297e-01,8.733000e+04,2.946590e+00,3.291792e-08,-5.700000e-02
4.194821e+05,3.861894e+06,1.506800e+01,1.024423e-01,8.238000e+04,3.071370e+00,3.637362e-08,-2.080000e-01
4.197132e+05,3.862027e+06,1.168200e+01,8.640766e-02,7.773000e+04,4.431641e+00,5.562269e-08,-7.480000e-01
4.199312e+05,3.862153e+06,8.714000e+00,7.147824e-02,7.335000e+04,6.777259e+00,9.014260e-08,-5.780000e-01
4.201369e+05,3.862272e+06,5.130000e+00,1.878604e-02,6.918000e+04,4.131172e+01,5.825978e-07,-9.590000e-01
4.066202e+05,3.854814e+06,5.528000e+00,1.103976e-01,9.000000e+04,8.487119e+00,9.200129e-08,1.300000e-02
4.068800e+05,3.854964e+06,5.738000e+00,1.272755e-01,9.000000e+04,7.092226e+00,7.688050e-08,-2.000000e-03
4.071398e+05,3.855114e+06,6.796000e+00,1.868239e-01,9.000000e+04,4.079454e+00,4.422173e-08,-1.000000e-03
4.073996e+05,3.855264e+06,6.319000e+00,2.619160e-01,9.000000e+04,3.129518e+00,3.392431e-08,0.000000e+00
4.146743e+05,3.859464e+06,5.850000e+00,8.413281e-02,9.000000e+04,1.052366e+01,1.140776e-07,-1.440000e-01
4.149341e+05,3.859614e+06,1.623800e+01,2.459232e-01,9.000000e+04,1.297047e+00,1.406013e-08,-1.100000e-02
4.151939e+05,3.859764e+06,3.083600e+01,2.342649e-01,9.000000e+04,7.170057e-01,7.772419e-09,-1.000000e-02
4.154537e+05,3.859914e+06,3.216500e+01,2.087279e-01,9.000000e+04,7.714785e-01,8.362911e-09,-8.000000e-03
4.157135e+05,3.860064e+06,3.076700e+01,1.893185e-01,9.000000e+04,8.892209e-01,9.639251e-09,-6.000000e-03
4.159733e+05,3.860214e+06,2.312500e+01,1.759733e-01,9.000000e+04,1.272797e+00,1.379726e-08,-1.100000e-02
4.162331e+05,3.860364e+06,1.849200e+01,1.612768e-01,9.000000e+04,1.736729e+00,1.882633e-08,-2.100000e-02
4.164929e+05,3.860514e+06,1.745600e+01,1.483636e-01,9.000000e+04,1.999935e+00,2.167951e-08,-5.100000e-02
4.167527e+05,3.860664e+06,1.658100e+01,1.428100e-01,9.000000e+04,2.187352e+00,2.371113e-08,-1.280000e-01
4.170125e+05,3.860814e+06,1.668500e+01,1.410632e-01,9.000000e+04,2.200634e+00,2.385511e-08,-1.410000e-01
4.172723e+05,3.860964e+06,1.644100e+01,1.417458e-01,9.000000e+04,2.222539e+00,2.409256e-08,-9.000000e-02
4.175321e+05,3.861114e+06,1.599600e+01,1.465176e-01,9.000000e+04,2.209971e+00,2.395632e-08,-4.900000e-02
4.177919e+05,3.861264e+06,1.530900e+01,1.563033e-01,9.003000e+04,2.165297e+00,2.346424e-08,-3.700000e-02
4.180518e+05,3.861414e+06,1.490200e+01,1.571593e-01,9.000000e+04,2.211583e+00,2.397380e-08,-2.700000e-02
4.183116e+05,3.861564e+06,1.388100e+01,1.446746e-01,9.000000e+04,2.579140e+00,2.795816e-08,-3.300000e-02
4.185714e+05,3.861714e+06,1.197500e+01,1.377123e-01,9.000000e+04,3.140796e+00,3.404657e-08,-6.400000e-02
4.188312e+05,3.861864e+06,1.164300e+01,1.342895e-01,9.000000e+04,3.312691e+00,3.590993e-08,-1.230000e-01
4.190871e+05,3.862012e+06,1.524100e+01,1.162824e-01,8.733000e+04,2.835837e+00,3.168064e-08,-1.880000e-01
4.193321e+05,3.862153e+06,1.159300e+01,9.285050e-02,8.240746e+04,4.405871e+00,5.216045e-08,-5.180000e-01
4.195632e+05,3.862287e+06,1.169600e+01,6.905209e-02,7.778182e+04,5.542545e+00,6.951960e-08,-8.830000e-01
4.197812e+05,3.862412e+06,4.953000e+00,4.883072e-02,7.334444e+04,1.745224e+01,2.321454e-07,-7.720000e-01
4.199869e+05,3.862531e+06,4.646000e+00,3.206653e-02,6.920306e+04,2.673249e+01,3.768689e-07,4.584000e+00
4.059506e+05,3.854774e+06,5.996000e+00,8.481453e-02,9.000000e+04,1.018488e+01,1.104052e-07,2.460000e-01
4.062104e+05,3.854924e+06,4.292000e+00,1.019369e-01,9.000000e+04,1.183850e+01,1.283306e-07,1.800000e-02
4.064702e+05,3.855074e+06,4.477000e+00,1.216901e-01,9.000000e+04,9.507047e+00,1.030574e-07,1.700000e-02
4.067300e+05,3.855224e+06,8.853000e+00,1.317735e-01,9.000000e+04,4.439860e+00,4.812856e-08,4.000000e-02
4.069898e+05,3.855374e+06,6.266000e+00,1.698612e-01,9.000000e+04,4.866348e+00,5.275174e-08,-3.000000e-03
4.072496e+05,3.855524e+06,7.077000e+00,2.077082e-01,9.000000e+04,3.523588e+00,3.819607e-08,4.300000e-02
4.147841e+05,3.859874e+06,2.739800e+01,2.304046e-01,9.000000e+04,8.204984e-01,8.894292e-09,-1.000000e-02
4.150439e+05,3.860024e+06,3.176000e+01,2.484532e-01,9.000000e+04,6.563913e-01,7.115353e-09,-6.000000e-03
4.153037e+05,3.860174e+06,3.188900e+01,2.252170e-01,9.000000e+04,7.211836e-01,7.817709e-09,-4.000000e-03
4.155635e+05,3.860324e+06,2.959600e+01,1.956852e-01,9.000000e+04,8.943281e-01,9.694614e-09,-6.000000e-03
4.158233e+05,3.860474e+06,2.168700e+01,1.708719e-01,9.000000e+04,1.397712e+00,1.515135e-08,-1.100000e-02
4.160831e+05,3.860624e+06,1.822100e+01,1.460506e-01,9.000000e+04,1.946311e+00,2.109822e-08,-1.900000e-02
4.163429e+05,3.860774e+06,1.596200e+01,1.337578e-01,9.000000e+04,2.425947e+00,2.629753e-08,-6.100000e-02
4.166027e+05,3.860924e+06,1.564200e+01,1.311178e-01,9.000000e+04,2.525422e+00,2.737585e-08,-3.870000e-01
4.168625e+05,3.861074e+06,1.633700e+01,1.281311e-01,9.000000e+04,2.474350e+00,2.682222e-08,-4.710000e-01
4.171223e+05,3.861224e+06,1.641200e+01,1.305244e-01,9.000000e+04,2.417880e+00,2.621008e-08,-1.600000e-01
4.173821e+05,3.861374e+06,1.583400e+01,1.387398e-01,9.000000e+04,2.357741e+00,2.555816e-08,-7.900000e-02
4.176419e+05,3.861524e+06,1.554900e+01,1.514400e-01,9.003000e+04,2.200338e+00,2.384396e-08,-5.000000e-02
4.179018e+05,3.861674e+06,1.568800e+01,1.530038e-01,9.000000e+04,2.157835e+00,2.339116e-08,-3.600000e-02
4.181616e+05,3.861824e+06,1.302800e+01,1.365802e-01,9.000000e+04,2.910867e+00,3.155412e-08,-5.100000e-02
4.184214e+05,3.861974e+06,9.163000e+00,1.304599e-01,9.000000e+04,4.332845e+00,4.696851e-08,-4.900000e-02
4.186812e+05,3.862124e+06,1.155700e+01,1.291506e-01,9.000000e+04,3.470134e+00,3.761663e-08,-6.600000e-02
4.189371e+05,3.862272e+06,1.211300e+01,1.084564e-01,8.735911e+04,3.826897e+00,4.273806e-08,-1.210000e-01
4.191821e+05,3.862413e+06,1.178600e+01,8.076116e-02,8.240746e+04,4.982449e+00,5.898648e-08,-4.430000e-01
4.194132e+05,3.862546e+06,8.256000e+00,5.647822e-02,7.773000e+04,9.593638e+00,1.204123e-07,-8.930000e-01
4.198369e+05,3.862791e+06,4.056000e+00,3.577807e-02,6.920306e+04,2.744453e+01,3.869070e-07,6.136000e+00
4.058006e+05,3.855034e+06,6.341000e+00,8.723752e-02,9.000000e+04,9.363253e+00,1.014987e-07,1.560000e-01
4.060604e+05,3.855184e+06,6.830000e+00,1.015477e-01,9.000000e+04,7.467877e+00,8.095260e-08,8.000000e-02
4.063202e+05,3.855334e+06,1.044300e+01,1.211036e-01,9.000000e+04,4.095487e+00,4.439552e-08,2.220000e-01
4.065800e+05,3.855484e+06,8.591000e+00,1.218613e-01,9.000000e+04,4.947417e+00,5.363053e-08,3.040000e-01
4.068398e+05,3.855634e+06,6.909000e+00,1.422379e-01,9.000000e+04,5.270566e+00,5.713350e-08,1.160000e-01
4.146341e+05,3.860134e+06,2.092200e+01,2.579498e-01,9.000000e+04,9.597309e-01,1.040359e-08,-8.000000e-03
4.148939e+05,3.860284e+06,2.811300e+01,2.729669e-01,9.000000e+04,6.749485e-01,7.316514e-09,-6.000000e-03
4.151537e+05,3.860434e+06,3.403100e+01,2.441754e-01,9.000000e+04,6.233204e-01,6.756860e-09,0.000000e+00
4.154135e+05,3.860584e+06,2.251600e+01,2.070366e-01,9.000000e+04,1.111090e+00,1.204434e-08,-4.000000e-03
4.156733e+05,3.860734e+06,9.274000e+00,1.687119e-01,9.000000e+04,3.310359e+00,3.588465e-08,-2.000000e-03
4.159331e+05,3.860884e+06,1.746900e+01,1.193311e-01,9.000000e+04,2.484656e+00,2.693394e-08,-2.100000e-02
4.161929e+05,3.861034e+06,5.630000e+00,1.138603e-01,9.000000e+04,8.079922e+00,8.758723e-08,-8.600000e-02
4.164527e+05,3.861184e+06,1.467600e+01,1.186927e-01,9.000000e+04,2.973420e+00,3.223220e-08,-9.830000e-01
4.167125e+05,3.861334e+06,1.578000e+01,1.054181e-01,9.000000e+04,3.113621e+00,3.375199e-08,-9.180000e-01
4.169723e+05,3.861484e+06,1.662200e+01,1.145126e-01,9.000000e+04,2.721141e+00,2.949747e-08,-1.870000e-01
4.172321e+05,3.861634e+06,1.637000e+01,1.296781e-01,9.000000e+04,2.439903e+00,2.644881e-08,-9.000000e-02
4.174919e+05,3.861784e+06,1.623200e+01,1.472367e-01,9.003000e+04,2.167926e+00,2.349272e-08,-5.100000e-02
4.177518e+05,3.861934e+06,1.744300e+01,1.502236e-01,9.000000e+04,1.976643e+00,2.142703e-08,-3.800000e-02
4.180116e+05,3.862084e+06,7.596000e+00,1.362949e-01,9.000000e+04,5.002917e+00,5.423216e-08,-2.900000e-02
4.182714e+05,3.862234e+06,6.190000e+00,1.392040e-01,9.000000e+04,6.010981e+00,6.515969e-08,-2.300000e-02
4.185312e+05,3.862384e+06,9.052000e+00,1.425892e-01,9.000000e+04,4.012883e+00,4.350009e-08,-2.300000e-02
4.187871e+05,3.862532e+06,6.988000e+00,1.156649e-01,8.736000e+04,6.220190e+00,6.946518e-08,-1.000000e-02
4.190321e+05,3.862673e+06,8.093000e+00,7.657504e-02,8.238000e+04,7.650156e+00,9.059926e-08,-2.710000e-01
4.192632e+05,3.862806e+06,7.969000e+00,4.425324e-02,7.773000e+04,1.268484e+01,1.592108e-07,3.190000e+00
4.053908e+05,3.855144e+06,6.587000e+00,8.172314e-02,9.006000e+04,9.628188e+00,1.043011e-07,3.110000e-01
4.056506e+05,3.855294e+06,6.860000e+00,8.707960e-02,9.006000e+04,8.676343e+00,9.398984e-08,1.550000e-01
4.059104e+05,3.855444e+06,7.143000e+00,9.915199e-02,9.006000e+04,7.318047e+00,7.927557e-08,1.440000e-01
4.061702e+05,3.855594e+06,5.055000e+00,1.080332e-01,9.006000e+04,9.490718e+00,1.028119e-07,2.860000e-01
4.064300e+05,3.855744e+06,5.527000e+00,8.895123e-02,9.006000e+04,1.054231e+01,1.142037e-07,2.300000e-01
4.142243e+05,3.860244e+06,5.409000e+00,1.987195e-01,9.006000e+04,4.821919e+00,5.223530e-08,-4.000000e-03
4.144841e+05,3.860394e+06,2.040100e+01,3.045293e-01,9.006000e+04,8.342509e-01,9.037346e-09,-4.000000e-03
4.147439e+05,3.860544e+06,3.185700e+01,2.988576e-01,9.006000e+04,5.443874e-01,5.897287e-09,-4.000000e-03
4.150037e+05,3.860694e+06,3.019000e+01,2.645512e-01,9.006000e+04,6.489399e-01,7.029892e-09,-4.000000e-03
4.152635e+05,3.860844e+06,1.257200e+01,2.114317e-01,9.006000e+04,1.949858e+00,2.112259e-08,-3.000000e-03
4.160429e+05,3.861294e+06,6.686000e+00,5.901320e-02,9.006000e+04,1.313596e+01,1.423004e-07,-1.015000e+00
4.163027e+05,3.861444e+06,1.011800e+01,6.415281e-02,9.006000e+04,7.984853e+00,8.649901e-08,-1.488000e+00
4.165625e+05,3.861594e+06,1.405900e+01,7.945018e-02,9.006000e+04,4.640106e+00,5.026575e-08,-6.930000e-01
4.168223e+05,3.861744e+06,1.586200e+01,1.010886e-01,9.006000e+04,3.232341e+00,3.501558e-08,-1.230000e-01
4.170821e+05,3.861894e+06,1.674700e+01,1.265267e-01,9.006000e+04,2.446010e+00,2.649735e-08,-8.000000e-02
4.173419e+05,3.862044e+06,1.688000e+01,1.489199e-01,9.009002e+04,2.062514e+00,2.233553e-08,-5.000000e-02
4.176018e+05,3.862194e+06,1.355400e+01,1.614053e-01,9.006000e+04,2.369147e+00,2.566470e-08,-2.800000e-02
4.181214e+05,3.862494e+06,5.664000e+00,1.736708e-01,9.006000e+04,5.268988e+00,5.707835e-08,0.000000e+00
4.183812e+05,3.862644e+06,6.696000e+00,1.878063e-01,9.006000e+04,4.121465e+00,4.464736e-08,-1.500000e-02
4.186371e+05,3.862791e+06,8.548000e+00,1.371586e-01,8.735911e+04,4.288109e+00,4.788878e-08,-4.900000e-02
4.049810e+05,3.855254e+06,4.590000e+00,7.907937e-02,9.000000e+04,1.426961e+01,1.546841e-07,-1.000000e-03
4.052408e+05,3.855404e+06,6.676000e+00,7.805836e-02,9.000000e+04,9.939215e+00,1.077422e-07,4.000000e-01
4.055006e+05,3.855554e+06,6.696000e+00,8.010232e-02,9.000000e+04,9.656668e+00,1.046793e-07,6.560000e-01
4.057604e+05,3.855704e+06,5.742000e+00,9.045103e-02,9.000000e+04,9.972662e+00,1.081047e-07,2.000000e-01
4.140743e+05,3.860504e+06,1.395600e+01,2.313175e-01,9.000000e+04,1.604421e+00,1.739210e-08,-7.000000e-03
4.143341e+05,3.860654e+06,2.053400e+01,3.238946e-01,9.000000e+04,7.787724e-01,8.441977e-09,-4.000000e-03
4.145939e+05,3.860804e+06,2.787600e+01,3.086773e-01,9.000000e+04,6.019393e-01,6.525088e-09,-2.000000e-03
4.148537e+05,3.860954e+06,2.177900e+01,2.789313e-01,9.000000e+04,8.526143e-01,9.242431e-09,-2.000000e-03
4.151135e+05,3.861104e+06,8.702000e+00,2.237196e-01,9.000000e+04,2.660509e+00,2.884021e-08,-3.000000e-03
4.153733e+05,3.861254e+06,4.847000e+00,8.530538e-03,9.000000e+04,1.252675e+02,1.357913e-06,1.009000e+00
4.156331e+05,3.861404e+06,4.507000e+00,2.225712e-02,9.000000e+04,5.163346e+01,5.597123e-07,-5.020000e-01
4.158929e+05,3.861554e+06,8.668000e+00,3.286494e-02,9.000000e+04,1.818177e+01,1.970923e-07,-7.170000e-01
4.161527e+05,3.861704e+06,7.805000e+00,4.469412e-02,9.000000e+04,1.484788e+01,1.609527e-07,-1.727000e+00
4.164125e+05,3.861854e+06,7.210000e+00,8.089371e-02,9.000000e+04,8.880508e+00,9.626567e-08,-1.610000e-01
4.166723e+05,3.862004e+06,1.119200e+01,1.068992e-01,9.000000e+04,4.329180e+00,4.692878e-08,-6.800000e-02
4.169321e+05,3.862154e+06,1.777100e+01,1.268560e-01,9.000000e+04,2.297551e+00,2.490570e-08,-5.300000e-02
4.171919e+05,3.862304e+06,1.801500e+01,1.492108e-01,9.003000e+04,1.927516e+00,2.088752e-08,-4.400000e-02
4.174518e+05,3.862454e+06,1.860000e+01,1.584407e-01,9.000000e+04,1.757552e+00,1.905205e-08,-3.100000e-02
4.177116e+05,3.862604e+06,1.540100e+01,1.327675e-01,9.000000e+04,2.533069e+00,2.745874e-08,-1.230000e-01
4.179714e+05,3.862754e+06,1.467600e+01,1.290010e-01,9.000000e+04,2.735817e+00,2.965655e-08,-9.000000e-03
4.182312e+05,3.862904e+06,1.534600e+01,1.673673e-01,9.000000e+04,2.016611e+00,2.186028e-08,-1.300000e-02
4.048310e+05,3.855513e+06,4.476000e+00,7.532175e-02,9.000000e+04,1.536305e+01,1.665371e-07,4.670000e-01
4.053506e+05,3.855813e+06,4.789000e+00,7.512701e-02,9.000000e+04,1.439617e+01,1.560560e-07,2.000000e-01
4.056104e+05,3.855963e+06,4.796000e+00,8.197661e-02,9.000000e+04,1.317403e+01,1.428079e-07,4.090000e-01
4.139243e+05,3.860763e+06,1.838900e+01,2.274205e-01,9.000000e+04,1.238512e+00,1.342560e-08,-6.000000e-03
4.141841e+05,3.860913e+06,2.637200e+01,3.081045e-01,9.000000e+04,6.374510e-01,6.910038e-09,-4.000000e-03
4.144439e+05,3.861063e+06,2.009600e+01,3.204375e-01,9.000000e+04,8.043311e-01,8.719037e-09,-2.000000e-03
