x,y,depth,u,A,SG,SGI,SedRate
3.991202e+05,3.867804e+06,1.096800e+01,4.631104e-01,9.006000e+04,2.551413e-01,2.763917e-09,-1.000000e-03
3.993800e+05,3.867954e+06,2.289300e+01,3.983943e-01,9.006000e+04,1.420944e-01,1.539292e-09,0.000000e+00
3.996398e+05,3.868104e+06,2.176100e+01,3.797081e-01,9.006000e+04,1.568426e-01,1.699058e-09,0.000000e+00
3.998996e+05,3.868254e+06,2.206200e+01,3.800417e-01,9.009002e+04,1.546185e-01,1.674406e-09,0.000000e+00
4.001595e+05,3.868404e+06,2.500600e+01,3.232416e-01,9.006000e+04,1.603324e-01,1.736862e-09,2.000000e-03
4.004193e+05,3.868554e+06,2.394300e+01,2.729961e-01,9.006000e+04,1.982703e-01,2.147840e-09,2.000000e-03
4.006791e+05,3.868704e+06,1.794100e+01,2.546447e-01,9.006000e+04,2.836687e-01,3.072951e-09,2.000000e-03
4.009389e+05,3.868854e+06,1.137000e+01,2.457262e-01,9.006000e+04,4.638535e-01,5.024872e-09,1.000000e-03
4.011987e+05,3.869004e+06,6.982000e+00,2.141007e-01,9.006000e+04,8.669516e-01,9.391588e-09,1.000000e-03
4.014585e+05,3.869154e+06,6.091000e+00,1.803799e-01,9.006000e+04,1.179549e+00,1.277792e-08,0.000000e+00
4.017183e+05,3.869304e+06,5.440000e+00,1.564584e-01,9.006000e+04,1.522632e+00,1.649450e-08,0.000000e+00
4.019781e+05,3.869454e+06,5.188000e+00,1.459787e-01,9.006000e+04,1.711210e+00,1.853734e-08,0.000000e+00
4.022379e+05,3.869604e+06,4.386000e+00,1.479331e-01,9.006000e+04,1.997372e+00,2.163730e-08,-1.000000e-03
4.027575e+05,3.869904e+06,4.067000e+00,1.420376e-01,9.006000e+04,2.243444e+00,2.430297e-08,0.000000e+00
4.110714e+05,3.874704e+06,4.096000e+00,2.153861e-01,9.006000e+04,1.468977e+00,1.591326e-08,0.000000e+00
4.113312e+05,3.874854e+06,4.526000e+00,2.424321e-01,9.006000e+04,1.181104e+00,1.279476e-08,0.000000e+00
4.115871e+05,3.875002e+06,5.078000e+00,2.312853e-01,8.738822e+04,1.070713e+00,1.195353e-08,0.000000e+00
3.890975e+05,3.862364e+06,8.223000e+00,2.012739e-01,9.000000e+04,7.825023e-01,8.482410e-09,-2.000000e-03
3.893573e+05,3.862514e+06,8.698000e+00,2.110134e-01,9.000000e+04,7.056250e-01,7.649051e-09,0.000000e+00
3.896171e+05,3.862664e+06,9.491000e+00,2.254514e-01,9.003000e+04,6.054566e-01,6.561029e-09,0.000000e+00
3.898770e+05,3.862814e+06,1.205900e+01,2.226278e-01,9.000000e+04,4.824059e-01,5.229332e-09,0.000000e+00
3.901368e+05,3.862964e+06,1.204900e+01,2.257989e-01,9.000000e+04,4.760258e-01,5.160172e-09,0.000000e+00
3.903966e+05,3.863114e+06,1.228200e+01,2.318255e-01,9.000000e+04,4.548550e-01,4.930678e-09,0.000000e+00
3.906564e+05,3.863264e+06,1.062500e+01,2.608858e-01,9.000000e+04,4.672226e-01,5.064744e-09,0.000000e+00
3.909162e+05,3.863414e+06,1.847200e+01,2.669919e-01,9.000000e+04,2.625980e-01,2.846590e-09,0.000000e+00
3.911760e+05,3.863564e+06,2.461300e+01,2.365582e-01,9.000000e+04,2.224338e-01,2.411207e-09,-2.000000e-03
3.914358e+05,3.863714e+06,2.093600e+01,2.039847e-01,9.000000e+04,3.032577e-01,3.287347e-09,0.000000e+00
3.916956e+05,3.863864e+06,1.286300e+01,1.705691e-01,9.000000e+04,5.902836e-01,6.398739e-09,0.000000e+00
3.919554e+05,3.864014e+06,4.048000e+00,1.261345e-01,9.000000e+04,2.536465e+00,2.749556e-08,0.000000e+00
3.929946e+05,3.864614e+06,5.631000e+00,1.522378e-01,9.003000e+04,1.511263e+00,1.637679e-08,-2.000000e-03
3.932545e+05,3.864764e+06,5.467000e+00,1.381972e-01,9.000000e+04,1.714174e+00,1.858183e-08,-2.000000e-03
3.935143e+05,3.864914e+06,9.796000e+00,1.539460e-01,9.000000e+04,8.587884e-01,9.309360e-09,0.000000e+00
3.937741e+05,3.865064e+06,7.334000e+00,2.112187e-01,9.000000e+04,8.360458e-01,9.062827e-09,0.000000e+00
3.940339e+05,3.865214e+06,5.938000e+00,4.221302e-01,9.000000e+04,5.166741e-01,5.600803e-09,0.000000e+00
3.942937e+05,3.865364e+06,1.439600e+01,4.078301e-01,9.000000e+04,2.205881e-01,2.391199e-09,0.000000e+00
3.945535e+05,3.865514e+06,1.537200e+01,3.963372e-01,9.000000e+04,2.125730e-01,2.304314e-09,0.000000e+00
3.948133e+05,3.865664e+06,2.087700e+01,3.587792e-01,9.000000e+04,1.729051e-01,1.874310e-09,0.000000e+00
3.950731e+05,3.865814e+06,1.349100e+01,3.159692e-01,9.000000e+04,3.038187e-01,3.293427e-09,0.000000e+00
3.953329e+05,3.865964e+06,8.363000e+00,2.358938e-01,9.000000e+04,6.564848e-01,7.116367e-09,0.000000e+00
3.961123e+05,3.866414e+06,7.882000e+00,1.965469e-01,9.000000e+04,8.359893e-01,9.062215e-09,-2.000000e-03
3.979310e+05,3.867464e+06,6.855000e+00,5.031979e-01,9.000000e+04,3.754542e-01,4.069965e-09,0.000000e+00
3.981908e+05,3.867614e+06,1.521400e+01,7.201102e-01,9.000000e+04,1.182118e-01,1.281429e-09,0.000000e+00
3.984506e+05,3.867764e+06,1.557500e+01,7.062365e-01,9.000000e+04,1.177403e-01,1.276317e-09,0.000000e+00
3.987104e+05,3.867914e+06,1.895000e+01,8.061129e-01,9.000000e+04,8.478093e-02,9.190345e-10,0.000000e+00
3.989702e+05,3.868064e+06,2.206100e+01,7.825207e-01,9.000000e+04,7.502090e-02,8.132347e-10,0.000000e+00
3.992300e+05,3.868214e+06,2.260600e+01,6.419194e-01,9.000000e+04,8.924811e-02,9.674592e-10,0.000000e+00
3.994898e+05,3.868364e+06,1.719700e+01,5.203227e-01,9.000000e+04,1.447364e-01,1.568959e-09,0.000000e+00
3.997496e+05,3.868514e+06,1.254300e+01,4.836214e-01,9.003000e+04,2.135704e-01,2.314355e-09,0.000000e+00
4.000095e+05,3.868664e+06,2.144200e+01,3.645656e-01,9.000000e+04,1.656770e-01,1.795957e-09,0.000000e+00
4.002693e+05,3.868814e+06,2.195700e+01,2.601009e-01,9.000000e+04,2.267715e-01,2.458227e-09,0.000000e+00
4.005291e+05,3.868964e+06,1.308000e+01,2.334720e-01,9.000000e+04,4.240926e-01,4.597210e-09,1.000000e-03
4.007889e+05,3.869114e+06,1.103800e+01,2.270836e-01,9.000000e+04,5.166865e-01,5.600938e-09,0.000000e+00
4.010487e+05,3.869264e+06,9.046000e+00,2.014587e-01,9.000000e+04,7.106580e-01,7.703610e-09,0.000000e+00
4.013085e+05,3.869414e+06,8.071000e+00,1.915047e-01,9.000000e+04,8.379081e-01,9.083015e-09,0.000000e+00
4.015683e+05,3.869564e+06,8.294000e+00,1.808849e-01,9.000000e+04,8.632509e-01,9.357733e-09,0.000000e+00
4.018281e+05,3.869714e+06,7.796000e+00,1.715496e-01,9.000000e+04,9.683712e-01,1.049725e-08,-1.000000e-03
4.020879e+05,3.869864e+06,6.393000e+00,1.658116e-01,9.000000e+04,1.221754e+00,1.324394e-08,-1.000000e-03
4.023477e+05,3.870014e+06,4.815000e+00,1.630051e-01,9.000000e+04,1.650083e+00,1.788708e-08,0.000000e+00
3.889475e+05,3.862624e+06,7.839000e+00,1.162227e-01,9.000000e+04,1.421516e+00,1.540939e-08,-1.300000e-02
3.892073e+05,3.862774e+06,8.894000e+00,1.847873e-01,9.000000e+04,7.880142e-01,8.542159e-09,-3.000000e-03
3.894671e+05,3.862924e+06,9.143000e+00,2.044707e-01,9.003000e+04,6.929921e-01,7.509607e-09,-1.000000e-03
3.897270e+05,3.863074e+06,9.611000e+00,2.033444e-01,9.000000e+04,6.626780e-01,7.183501e-09,-1.000000e-03
3.899868e+05,3.863224e+06,1.004500e+01,2.084412e-01,9.000000e+04,6.185428e-01,6.705071e-09,0.000000e+00
3.902466e+05,3.863374e+06,1.000400e+01,2.210964e-01,9.000000e+04,5.855284e-01,6.347191e-09,0.000000e+00
3.905064e+05,3.863524e+06,1.079600e+01,2.316366e-01,9.000000e+04,5.178849e-01,5.613928e-09,0.000000e+00
3.907662e+05,3.863674e+06,9.696000e+00,2.507526e-01,9.000000e+04,5.326786e-01,5.774294e-09,0.000000e+00
3.910260e+05,3.863824e+06,1.909600e+01,2.552190e-01,9.000000e+04,2.657345e-01,2.880591e-09,0.000000e+00
3.912858e+05,3.863974e+06,2.169600e+01,2.621489e-01,9.000000e+04,2.277066e-01,2.468364e-09,0.000000e+00
3.915456e+05,3.864124e+06,1.167400e+01,2.976430e-01,9.000000e+04,3.727245e-01,4.040374e-09,0.000000e+00
3.918054e+05,3.864274e+06,4.319000e+00,3.765521e-01,9.000000e+04,7.963337e-01,8.632343e-09,0.000000e+00
3.920652e+05,3.864424e+06,4.677000e+00,2.815263e-01,9.000000e+04,9.835965e-01,1.066229e-08,0.000000e+00
3.923250e+05,3.864574e+06,4.107000e+00,2.076607e-01,9.000000e+04,1.518533e+00,1.646106e-08,0.000000e+00
3.925848e+05,3.864724e+06,4.199000e+00,3.661045e-02,9.000000e+04,8.424661e+00,9.132423e-08,0.000000e+00
3.936241e+05,3.865324e+06,7.210000e+00,1.667565e-01,9.000000e+04,1.077172e+00,1.167666e-08,0.000000e+00
3.938839e+05,3.865474e+06,5.692000e+00,2.574607e-01,9.000000e+04,8.837460e-01,9.579902e-09,0.000000e+00
3.941437e+05,3.865624e+06,6.231000e+00,2.118984e-01,9.000000e+04,9.808847e-01,1.063290e-08,0.000000e+00
3.944035e+05,3.865774e+06,1.378800e+01,3.144522e-01,9.000000e+04,2.987083e-01,3.238031e-09,0.000000e+00
3.946633e+05,3.865924e+06,1.678100e+01,3.221442e-01,9.000000e+04,2.395715e-01,2.596981e-09,0.000000e+00
3.949231e+05,3.866074e+06,2.119600e+01,3.036963e-01,9.000000e+04,2.011916e-01,2.180939e-09,0.000000e+00
3.951829e+05,3.866224e+06,1.433800e+01,2.392557e-01,9.000000e+04,3.775309e-01,4.092476e-09,0.000000e+00
3.954427e+05,3.866374e+06,4.855000e+00,2.340782e-01,9.000000e+04,1.139602e+00,1.235340e-08,0.000000e+00
3.959623e+05,3.866674e+06,1.707400e+01,2.595643e-01,9.000000e+04,2.922288e-01,3.167792e-09,-2.000000e-03
3.962221e+05,3.866824e+06,1.741100e+01,2.339167e-01,9.003000e+04,3.180996e-01,3.447085e-09,0.000000e+00
3.964820e+05,3.866974e+06,1.343200e+01,3.388996e-01,9.000000e+04,2.845061e-01,3.084077e-09,0.000000e+00
3.967418e+05,3.867124e+06,1.281000e+01,5.282276e-01,9.000000e+04,1.913961e-01,2.074754e-09,0.000000e+00
3.970016e+05,3.867274e+06,1.507000e+01,6.597599e-01,9.000000e+04,1.302579e-01,1.412010e-09,0.000000e+00
3.972614e+05,3.867424e+06,1.780400e+01,8.415880e-01,9.000000e+04,8.643431e-02,9.369573e-10,0.000000e+00
3.975212e+05,3.867574e+06,2.489400e+01,9.437947e-01,9.000000e+04,5.512278e-02,5.975369e-10,0.000000e+00
3.977810e+05,3.867724e+06,2.206600e+01,8.605611e-01,9.000000e+04,6.820214e-02,7.393186e-10,0.000000e+00
3.980408e+05,3.867874e+06,1.898700e+01,9.449967e-01,9.000000e+04,7.217997e-02,7.824387e-10,0.000000e+00
3.983006e+05,3.868024e+06,1.824100e+01,8.751150e-01,9.000000e+04,8.113150e-02,8.794743e-10,0.000000e+00
3.985604e+05,3.868174e+06,1.719500e+01,8.113949e-01,9.000000e+04,9.282584e-02,1.006242e-09,0.000000e+00
3.988202e+05,3.868324e+06,9.182000e+00,7.554134e-01,9.000000e+04,1.867159e-01,2.024021e-09,0.000000e+00
3.990800e+05,3.868474e+06,7.310000e+00,6.360896e-01,9.000000e+04,2.785272e-01,3.019265e-09,0.000000e+00
3.993398e+05,3.868624e+06,5.578000e+00,4.463948e-01,9.000000e+04,5.201225e-01,5.638184e-09,0.000000e+00
3.995996e+05,3.868774e+06,7.546000e+00,3.497423e-01,9.003000e+04,4.908887e-01,5.319514e-09,0.000000e+00
3.998595e+05,3.868924e+06,5.707000e+00,2.620680e-01,9.000000e+04,8.659274e-01,9.386747e-09,0.000000e+00
4.001193e+05,3.869074e+06,1.328600e+01,1.763699e-01,9.000000e+04,5.526939e-01,5.991261e-09,0.000000e+00
4.003791e+05,3.869224e+06,1.270600e+01,1.561714e-01,9.000000e+04,6.526691e-01,7.075004e-09,0.000000e+00
4.006389e+05,3.869374e+06,1.122600e+01,1.604283e-01,9.000000e+04,7.191132e-01,7.795265e-09,1.000000e-03
4.008987e+05,3.869524e+06,1.041900e+01,1.658658e-01,9.000000e+04,7.494117e-01,8.123704e-09,1.000000e-03
4.011585e+05,3.869674e+06,1.042100e+01,1.689717e-01,9.000000e+04,7.354952e-01,7.972848e-09,1.000000e-03
4.014183e+05,3.869824e+06,1.011400e+01,1.737394e-01,9.000000e+04,7.370247e-01,7.989427e-09,0.000000e+00
4.016781e+05,3.869974e+06,9.144000e+00,1.821663e-01,9.000000e+04,7.774975e-01,8.428157e-09,0.000000e+00
4.019379e+05,3.870124e+06,8.930000e+00,1.784782e-01,9.000000e+04,8.125809e-01,8.808465e-09,0.000000e+00
4.021977e+05,3.870274e+06,6.568000e+00,1.729974e-01,9.000000e+04,1.139805e+00,1.235561e-08,0.000000e+00
4.024575e+05,3.870424e+06,5.898000e+00,1.630242e-01,9.000000e+04,1.346934e+00,1.460091e-08,0.000000e+00
3.890573e+05,3.863034e+06,8.046000e+00,1.111418e-01,9.000000e+04,1.448258e+00,1.569927e-08,-1.600000e-02
3.893171e+05,3.863184e+06,8.353000e+00,1.829465e-01,9.003000e+04,8.477769e-01,9.186931e-09,-4.000000e-03
3.895770e+05,3.863334e+06,8.464000e+00,1.862364e-01,9.000000e+04,8.216051e-01,8.906289e-09,-1.000000e-03
3.898368e+05,3.863484e+06,8.222000e+00,1.922252e-01,9.000000e+04,8.194368e-01,8.882784e-09,-1.000000e-03
3.900966e+05,3.863634e+06,8.946000e+00,1.951446e-01,9.000000e+04,7.418529e-01,8.041766e-09,-1.000000e-03
3.903564e+05,3.863784e+06,8.429000e+00,2.045999e-01,9.000000e+04,7.509689e-01,8.140584e-09,-1.000000e-03
3.906162e+05,3.863934e+06,9.372000e+00,2.264552e-01,9.000000e+04,6.102233e-01,6.614887e-09,-1.000000e-03
3.908760e+05,3.864084e+06,1.134800e+01,2.517230e-01,9.000000e+04,4.533787e-01,4.914674e-09,0.000000e+00
3.911358e+05,3.864234e+06,1.331900e+01,3.234371e-01,9.000000e+04,3.006366e-01,3.258933e-09,0.000000e+00
3.913956e+05,3.864384e+06,1.458500e+01,4.176888e-01,9.000000e+04,2.125906e-01,2.304505e-09,0.000000e+00
3.916554e+05,3.864534e+06,2.169600e+01,3.455250e-01,9.000000e+04,1.727604e-01,1.872741e-09,0.000000e+00
3.919152e+05,3.864684e+06,1.124100e+01,3.101364e-01,9.000000e+04,3.714887e-01,4.026978e-09,0.000000e+00
3.921750e+05,3.864834e+06,5.695000e+00,3.249412e-01,9.000000e+04,6.998497e-01,7.586446e-09,0.000000e+00
3.937339e+05,3.865734e+06,7.029000e+00,2.960021e-01,9.000000e+04,6.224650e-01,6.747588e-09,0.000000e+00
3.939937e+05,3.865884e+06,4.506000e+00,1.538522e-01,9.000000e+04,1.868136e+00,2.025079e-08,-1.000000e-03
3.942535e+05,3.866034e+06,6.440000e+00,3.110398e-01,9.000000e+04,6.465491e-01,7.008662e-09,0.000000e+00
3.945133e+05,3.866184e+06,1.189600e+01,3.097627e-01,9.000000e+04,3.514579e-01,3.809841e-09,0.000000e+00
3.947731e+05,3.866334e+06,1.669600e+01,2.954925e-01,9.000000e+04,2.625092e-01,2.845628e-09,0.000000e+00
3.950329e+05,3.866484e+06,2.169600e+01,2.684484e-01,9.000000e+04,2.223632e-01,2.410441e-09,0.000000e+00
3.952927e+05,3.866634e+06,9.854000e+00,2.811630e-01,9.000000e+04,4.674471e-01,5.067178e-09,0.000000e+00
3.958123e+05,3.866934e+06,1.175200e+01,4.423305e-01,9.000000e+04,2.491407e-01,2.700712e-09,0.000000e+00
3.960721e+05,3.867084e+06,1.822700e+01,3.501429e-01,9.003000e+04,2.029960e-01,2.199766e-09,0.000000e+00
3.963320e+05,3.867234e+06,2.415800e+01,4.304382e-01,9.000000e+04,1.245465e-01,1.350097e-09,0.000000e+00
3.965918e+05,3.867384e+06,2.692200e+01,5.368443e-01,9.000000e+04,8.960818e-02,9.713624e-10,0.000000e+00
3.968516e+05,3.867534e+06,2.778000e+01,5.946085e-01,9.000000e+04,7.840431e-02,8.499112e-10,0.000000e+00
3.971114e+05,3.867684e+06,1.438200e+01,7.219509e-01,9.000000e+04,1.247316e-01,1.352104e-09,0.000000e+00
3.973712e+05,3.867834e+06,5.483000e+00,8.434723e-01,9.000000e+04,2.800362e-01,3.035623e-09,0.000000e+00
3.976310e+05,3.867984e+06,4.796000e+00,6.155737e-01,9.000000e+04,4.386762e-01,4.755298e-09,0.000000e+00
4.002291e+05,3.869484e+06,6.891000e+00,1.137492e-01,9.000000e+04,1.652239e+00,1.791045e-08,-1.000000e-03
4.004889e+05,3.869634e+06,6.565000e+00,1.101326e-01,9.000000e+04,1.791236e+00,1.941719e-08,0.000000e+00
4.007487e+05,3.869784e+06,6.425000e+00,1.105335e-01,9.000000e+04,1.823628e+00,1.976832e-08,1.000000e-03
4.010085e+05,3.869934e+06,5.409000e+00,1.066753e-01,9.000000e+04,2.244515e+00,2.433079e-08,1.000000e-03
4.017879e+05,3.870384e+06,5.973000e+00,1.417506e-01,9.000000e+04,1.529628e+00,1.658133e-08,1.000000e-03
4.020477e+05,3.870534e+06,6.162000e+00,1.553819e-01,9.000000e+04,1.352636e+00,1.466273e-08,0.000000e+00
4.023075e+05,3.870684e+06,6.620000e+00,1.441191e-01,9.000000e+04,1.357450e+00,1.471491e-08,0.000000e+00
4.025673e+05,3.870834e+06,4.233000e+00,1.252583e-01,9.000000e+04,2.442578e+00,2.647781e-08,0.000000e+00
3.891671e+05,3.863444e+06,7.185000e+00,1.434298e-01,9.003000e+04,1.257135e+00,1.362293e-08,-1.000000e-02
3.894270e+05,3.863594e+06,7.552000e+00,1.600831e-01,9.000000e+04,1.071262e+00,1.161260e-08,-1.000000e-03
3.896868e+05,3.863744e+06,7.947000e+00,1.671297e-01,9.000000e+04,9.750939e-01,1.057012e-08,-2.000000e-03
3.899466e+05,3.863894e+06,7.229000e+00,1.683571e-01,9.000000e+04,1.064127e+00,1.153526e-08,-2.000000e-03
3.902064e+05,3.864044e+06,9.696000e+00,1.496851e-01,9.000000e+04,8.923439e-01,9.673104e-09,-5.000000e-03
3.904662e+05,3.864194e+06,5.848000e+00,1.542069e-01,9.000000e+04,1.436125e+00,1.556775e-08,-1.000000e-03
3.907260e+05,3.864344e+06,4.646000e+00,2.196802e-01,9.000000e+04,1.268917e+00,1.375520e-08,0.000000e+00
3.909858e+05,3.864494e+06,7.500000e+00,3.100778e-01,9.000000e+04,5.568924e-01,6.036774e-09,0.000000e+00
3.912456e+05,3.864644e+06,1.662500e+01,2.942352e-01,9.000000e+04,2.647567e-01,2.869991e-09,0.000000e+00
3.915054e+05,3.864794e+06,1.274600e+01,3.198831e-01,9.000000e+04,3.176421e-01,3.443275e-09,0.000000e+00
3.917652e+05,3.864944e+06,1.349600e+01,4.185483e-01,9.000000e+04,2.292728e-01,2.485342e-09,0.000000e+00
3.920250e+05,3.865094e+06,1.910200e+01,3.329799e-01,9.000000e+04,2.036135e-01,2.207192e-09,0.000000e+00
3.922848e+05,3.865244e+06,8.804000e+00,3.271933e-01,9.000000e+04,4.495924e-01,4.873630e-09,0.000000e+00
3.925446e+05,3.865394e+06,6.574000e+00,3.080113e-01,9.003000e+04,6.398111e-01,6.933310e-09,0.000000e+00
3.928045e+05,3.865544e+06,4.296000e+00,1.971213e-01,9.000000e+04,1.529345e+00,1.657827e-08,0.000000e+00
3.935839e+05,3.865994e+06,4.445000e+00,2.375915e-01,9.000000e+04,1.226311e+00,1.329335e-08,-1.000000e-03
3.938437e+05,3.866144e+06,5.126000e+00,1.749965e-01,9.000000e+04,1.443761e+00,1.565053e-08,-1.000000e-03
3.941035e+05,3.866294e+06,1.195100e+01,2.203185e-01,9.000000e+04,4.918675e-01,5.331897e-09,-2.000000e-03
3.943633e+05,3.866444e+06,1.181900e+01,2.469066e-01,9.000000e+04,4.438026e-01,4.810868e-09,0.000000e+00
3.946231e+05,3.866594e+06,1.190300e+01,2.764822e-01,9.000000e+04,3.935317e-01,4.265927e-09,0.000000e+00
3.948829e+05,3.866744e+06,1.559300e+01,2.782041e-01,9.000000e+04,2.985451e-01,3.236262e-09,0.000000e+00
3.951427e+05,3.866894e+06,8.574000e+00,3.664593e-01,9.000000e+04,4.121868e-01,4.468149e-09,0.000000e+00
3.954025e+05,3.867044e+06,1.017100e+01,4.752304e-01,9.000000e+04,2.679387e-01,2.904485e-09,0.000000e+00
3.956623e+05,3.867194e+06,1.798900e+01,4.897513e-01,9.000000e+04,1.470011e-01,1.593508e-09,0.000000e+00
3.959221e+05,3.867344e+06,3.249600e+01,3.958331e-01,9.003000e+04,1.007178e-01,1.091428e-09,0.000000e+00
3.961820e+05,3.867494e+06,2.375600e+01,4.247088e-01,9.000000e+04,1.283626e-01,1.391465e-09,0.000000e+00
3.964418e+05,3.867644e+06,1.009800e+01,4.705229e-01,9.000000e+04,2.725757e-01,2.954750e-09,0.000000e+00
3.967016e+05,3.867794e+06,4.486000e+00,4.386906e-01,9.000000e+04,6.580907e-01,7.133774e-09,0.000000e+00
4.000791e+05,3.869744e+06,4.199000e+00,9.980477e-02,9.000000e+04,3.090339e+00,3.349961e-08,1.000000e-03
4.003389e+05,3.869894e+06,4.928000e+00,9.039564e-02,9.000000e+04,2.907268e+00,3.151510e-08,3.000000e-03
4.005987e+05,3.870044e+06,5.920000e+00,8.695802e-02,9.000000e+04,2.515776e+00,2.727128e-08,1.000000e-02
4.008585e+05,3.870194e+06,4.592000e+00,8.427884e-02,9.000000e+04,3.346439e+00,3.627576e-08,8.000000e-03
4.021575e+05,3.870944e+06,4.021000e+00,1.301662e-01,9.000000e+04,2.474406e+00,2.682283e-08,1.000000e-03
3.890171e+05,3.863704e+06,6.539000e+00,7.700401e-02,9.009002e+04,2.574618e+00,2.788125e-08,-3.200000e-02
3.892770e+05,3.863854e+06,7.119000e+00,1.457271e-01,9.006000e+04,1.249204e+00,1.353249e-08,-3.000000e-03
3.895368e+05,3.864004e+06,7.000000e+00,1.545907e-01,9.006000e+04,1.197599e+00,1.297345e-08,-1.000000e-03
3.897966e+05,3.864154e+06,9.237000e+00,1.475743e-01,9.006000e+04,9.507163e-01,1.029900e-08,-8.000000e-03
3.900564e+05,3.864304e+06,6.696000e+00,1.255091e-01,9.006000e+04,1.542063e+00,1.670499e-08,-6.000000e-03
3.903162e+05,3.864454e+06,4.749000e+00,1.245027e-01,9.006000e+04,2.191856e+00,2.374412e-08,-4.000000e-03
3.905760e+05,3.864604e+06,4.657000e+00,1.390882e-01,9.006000e+04,2.000765e+00,2.167406e-08,-1.000000e-03
3.910956e+05,3.864904e+06,4.887000e+00,1.969858e-01,9.006000e+04,1.346218e+00,1.458343e-08,0.000000e+00
3.913554e+05,3.865054e+06,4.113000e+00,3.448814e-01,9.006000e+04,9.136173e-01,9.897113e-09,0.000000e+00
3.916152e+05,3.865204e+06,1.769600e+01,2.774052e-01,9.006000e+04,2.639995e-01,2.859877e-09,0.000000e+00
3.918750e+05,3.865354e+06,9.965000e+00,3.084058e-01,9.006000e+04,4.216896e-01,4.568116e-09,0.000000e+00
3.921348e+05,3.865504e+06,1.511600e+01,4.179518e-01,9.006000e+04,2.051302e-01,2.222152e-09,0.000000e+00
3.923946e+05,3.865654e+06,1.224000e+01,3.384066e-01,9.009002e+04,3.129805e-01,3.389352e-09,0.000000e+00
3.939535e+05,3.866554e+06,6.585000e+00,1.534255e-01,9.006000e+04,1.282742e+00,1.389580e-08,-5.000000e-03
3.942133e+05,3.866704e+06,1.120000e+01,2.163871e-01,9.006000e+04,5.347408e-01,5.792787e-09,-1.000000e-03
3.944731e+05,3.866854e+06,1.332800e+01,2.513222e-01,9.006000e+04,3.868984e-01,4.191226e-09,0.000000e+00
3.947329e+05,3.867004e+06,1.354700e+01,2.685481e-01,9.006000e+04,3.562275e-01,3.858972e-09,0.000000e+00
3.949927e+05,3.867154e+06,1.264500e+01,3.568236e-01,9.006000e+04,2.872237e-01,3.111462e-09,0.000000e+00
3.952525e+05,3.867304e+06,2.665100e+01,4.051109e-01,9.006000e+04,1.200343e-01,1.300318e-09,0.000000e+00
3.955123e+05,3.867454e+06,2.119600e+01,4.655260e-01,9.006000e+04,1.313394e-01,1.422784e-09,0.000000e+00
3.957721e+05,3.867604e+06,2.543800e+01,3.994897e-01,9.009002e+04,1.275701e-01,1.381492e-09,0.000000e+00
3.960320e+05,3.867754e+06,1.226600e+01,3.182132e-01,9.006000e+04,3.320257e-01,3.596796e-09,0.000000e+00
4.007085e+05,3.870454e+06,4.265000e+00,9.047959e-02,9.006000e+04,3.358328e+00,3.638038e-08,0.000000e+00
3.891270e+05,3.864114e+06,6.175000e+00,1.291118e-01,9.000000e+04,1.624427e+00,1.760897e-08,-3.000000e-03
3.893868e+05,3.864264e+06,6.000000e+00,1.466378e-01,9.000000e+04,1.471994e+00,1.595658e-08,-2.000000e-03
3.896466e+05,3.864414e+06,7.113000e+00,1.426009e-01,9.000000e+04,1.276816e+00,1.384082e-08,-3.000000e-03
3.899064e+05,3.864564e+06,5.463000e+00,1.317862e-01,9.000000e+04,1.798880e+00,1.950005e-08,-1.000000e-03
3.914652e+05,3.865464e+06,5.529000e+00,1.444074e-01,9.000000e+04,1.622061e+00,1.758332e-08,0.000000e+00
3.919848e+05,3.865764e+06,8.643000e+00,4.041517e-01,9.000000e+04,3.707613e-01,4.019093e-09,0.000000e+00
3.922446e+05,3.865914e+06,2.129600e+01,3.484238e-01,9.003000e+04,1.745992e-01,1.892043e-09,0.000000e+00
3.925045e+05,3.866064e+06,4.910000e+00,3.847495e-01,9.000000e+04,6.855573e-01,7.431515e-09,0.000000e+00
3.927643e+05,3.866214e+06,5.809000e+00,3.073038e-01,9.000000e+04,7.254942e-01,7.864436e-09,0.000000e+00
3.935437e+05,3.866664e+06,4.969000e+00,3.152162e-02,9.000000e+04,8.268482e+00,8.963124e-08,-1.460000e-01
3.938035e+05,3.866814e+06,5.018000e+00,4.746012e-02,9.000000e+04,5.438058e+00,5.894914e-08,-7.000000e-03
3.943231e+05,3.867114e+06,2.177300e+01,1.622182e-01,9.000000e+04,3.666784e-01,3.974834e-09,-6.000000e-03
3.945829e+05,3.867264e+06,2.766100e+01,2.016733e-01,9.000000e+04,2.321598e-01,2.516637e-09,0.000000e+00
3.948427e+05,3.867414e+06,3.046900e+01,2.750376e-01,9.000000e+04,1.545443e-01,1.675277e-09,0.000000e+00
3.951025e+05,3.867564e+06,2.169600e+01,3.521350e-01,9.000000e+04,1.695175e-01,1.837588e-09,0.000000e+00
3.953623e+05,3.867714e+06,7.925000e+00,3.849976e-01,9.000000e+04,4.244690e-01,4.601290e-09,0.000000e+00
